mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error,sample_id,shape,num_nodes,inference_seconds,training_seed,model,parameter_count,config_hash,train_best_epoch,train_best_validation_mae,train_training_seconds,train_peak_gpu_memory_bytes,condition,source_file
0.0729563238768949,0.6445112048409994,0.3086283877491951,0.2139025602489709,0.271594187617302,sample_00092,c_shape,1379,0.0060052685439586,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0402490762995786,0.4678262050385787,0.1891980320215225,0.1138977585443399,0.1578958587720988,sample_00093,c_shape,1191,0.0059928363189101,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0511017053683957,0.273494211923959,0.2955760657787323,0.1895508632063864,0.2444964575767518,sample_00094,c_shape,1378,0.0059934556484222,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0677644761305341,1.1694455178646677,0.4631944093853235,0.2522466873750087,0.3782560166344046,sample_00095,c_shape,1249,0.0059470348060131,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0799554582740241,1.4798727928769078,0.4362099561840296,0.2239350236195605,0.3433103075949475,sample_00096,c_shape,1426,0.0059874514117836,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0321069149111681,0.2933742033843177,0.282511692494154,0.0838314697146415,0.2055870273150501,sample_00097,c_shape,1124,0.0058462554588913,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0670677415838748,0.2801429229686194,0.465238869190216,0.2330220118165016,0.3594623714685441,sample_00098,c_shape,1356,0.0059945741668343,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0623998629227847,0.3219503413695523,0.3182441592216491,0.2048402614891528,0.2783431115746498,sample_00099,c_shape,1304,0.0059776799753308,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0601230750467819,0.3114380802441258,0.371296226978302,0.1792691342299805,0.2758530777692795,sample_00100,c_shape,1302,0.0059460401535034,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0530703076814608,1.0974512881170828,0.3649397119879722,0.1985543739050626,0.2813084903359405,sample_00101,c_shape,1164,0.0059823058545589,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0566901153775363,0.4077684726567184,0.3835282325744629,0.2036790095269678,0.3265918155014515,sample_00102,c_shape,1308,0.0059927478432655,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0602618691026946,0.3213948877235626,0.3528738617897033,0.2096990689635276,0.3067961665987968,sample_00103,c_shape,1200,0.0059688109904527,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0615595299870952,0.7414414684672581,0.3449665904045105,0.1934482570504769,0.2758020609617233,sample_00104,c_shape,1351,0.005970949307084,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.1046093895405266,0.4854866139968243,0.6079256236553192,0.4220467031002041,0.5278039795160293,sample_00105,c_shape,1093,0.0060283886268734,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0559972160294774,0.7580037641620974,0.3375911489129066,0.1674900650978088,0.2681223250925538,sample_00106,c_shape,1391,0.0059646135196089,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0494528539999135,0.5320822754133642,0.1813379824161529,0.1271966249449178,0.1556122289132326,sample_00107,c_shape,1122,0.0059666661545634,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.079247914127137,3.3815269648869943,0.386920515447855,0.2405280120670795,0.3087010273337362,sample_00108,c_shape,1317,0.0059764627367258,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0561576217837803,1.5802432510261162,0.2482982105575502,0.1612719694676343,0.2115935300709678,sample_00109,c_shape,1066,0.0058910241350531,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0468194754158086,0.9082187651713564,0.275497977330815,0.1341686457788455,0.2116149040835444,sample_00110,c_shape,1300,0.0059474175795912,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0432627860215934,0.4259897362188602,0.2393638677895069,0.1166737683117389,0.1756652007997037,sample_00111,c_shape,1355,0.006015351973474,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0664533660423521,0.3997649919897184,0.2612525522708893,0.1787402108311653,0.2307324890047309,sample_00112,c_shape,1066,0.0058921873569488,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0822038571778675,0.3944484790613624,0.5621007084846497,0.3424555659294124,0.5088757598400117,sample_00113,c_shape,1229,0.0059278169646859,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.070811989499852,0.3409208847623267,0.4438629150390625,0.2293578445911407,0.3828758028149606,sample_00114,c_shape,1382,0.0059988219290971,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0493001037374387,0.6545758516364464,0.2615908905863762,0.1349437011755071,0.2039494583755731,sample_00115,c_shape,1440,0.0059843715280294,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0533563895555667,0.4883063200221181,0.2348195910453796,0.1482329171616584,0.2000479469075798,sample_00116,c_shape,1097,0.0059700906276702,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0753230949054414,1.2531497342808935,0.473053265362978,0.2580975373275578,0.3845275972969821,sample_00117,c_shape,1066,0.0058603240177035,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0722110102033505,0.2736265432212816,0.4763712286949157,0.2828594267368316,0.3910413199663156,sample_00118,c_shape,1020,0.0059302514418959,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0547856791381103,0.3352625764699422,0.5055660009384155,0.215718613564968,0.355283784866333,sample_00119,c_shape,1002,0.0059552500024437,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0628393684636146,1.3318330439101125,0.2911245298455469,0.187729853997007,0.2415562901715749,sample_00120,c_shape,1462,0.0058877859264612,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0848145423107575,0.6725155011561613,0.4105980843305588,0.2342323316261172,0.3550459893047809,sample_00121,c_shape,1300,0.0058817602694034,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0501318926104433,0.4643181528641532,0.2561827301979065,0.1327558279037475,0.1773029135167599,sample_00122,c_shape,1353,0.0059832902625203,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0617864444918668,0.621127414819216,0.3629463911056518,0.1840822136029601,0.2753281505405903,sample_00123,c_shape,1178,0.0059641329571604,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.067996089041394,0.6455888165571136,0.3379866182804107,0.2209986751549877,0.2890248565003276,sample_00124,c_shape,1156,0.0059752408415079,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0437991704541211,0.5786806130982346,0.1991397645324468,0.1094585463404655,0.1547541025932878,sample_00125,c_shape,1247,0.005980578251183,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.1056487917037562,0.504082985878311,0.7039790600538254,0.3824802353978156,0.5991129873692987,sample_00126,c_shape,1244,0.0059638228267431,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0743204449873284,2.066455094485683,0.4002073409537843,0.221051096056726,0.3170980290659644,sample_00127,c_shape,1424,0.0059606991708278,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0597904561259777,0.6233377368830286,0.2883914858102798,0.1746199816465377,0.2529477526247501,sample_00128,c_shape,1355,0.0059090899303555,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.061123543182681,0.42433841812718,0.3282842300832271,0.2120739012956616,0.2677882432937618,sample_00129,c_shape,1365,0.0059977006167173,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0534558981571602,0.7535663085518439,0.3196258097887039,0.169043843448162,0.2858218348026276,sample_00130,c_shape,1017,0.0059740785509347,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0500809781369902,0.4601347096980441,0.2255081571638584,0.1545569695532321,0.1940670755505561,sample_00131,c_shape,1318,0.0059556644409894,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.047927858255201,0.3358626060197722,0.2517133615911007,0.1319517288153292,0.1907398130185901,sample_00132,c_shape,1448,0.0058924006298184,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.059599657737543,0.4166415271040375,0.3147472441196441,0.1785237208008765,0.2596937173604958,sample_00133,c_shape,1088,0.0059551149606704,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0469519301418985,0.5593330966158458,0.2705048210918903,0.1594497783109545,0.2258659597858786,sample_00134,c_shape,1200,0.0058788312599062,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0369351795898592,0.4170217734561136,0.1634020693600177,0.0978348180651664,0.1296454936265943,sample_00135,c_shape,1221,0.0059716086834669,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0358077114298767,0.4247511311166104,0.1730183307081461,0.0980001271236687,0.1431452080607414,sample_00136,c_shape,1081,0.0058870166540145,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.051204924165314,0.3211648880570176,0.2193511128425598,0.1352710597217082,0.1701822062209249,sample_00137,c_shape,1234,0.0059678936377167,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0640797766384767,0.8831744313991203,0.3301220975408796,0.1883120619750114,0.2734190048975868,sample_00138,c_shape,1419,0.0059841508045792,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0760902624079316,0.634620804925556,0.3065055217593908,0.2220308929681778,0.2640148746967315,sample_00139,c_shape,1407,0.0059557259082794,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0412239807626024,0.3456314052576047,0.2497484013438224,0.1226874785905237,0.1759387820435221,sample_00140,c_shape,1320,0.0059723332524299,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0653452318336133,0.6452975740624259,0.3022965788841247,0.1942227274179457,0.2465182158350939,sample_00141,c_shape,1089,0.0060002198442816,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0619965088360439,0.4873699980974377,0.289731353521347,0.1938975241035223,0.2477766838669776,sample_00142,c_shape,1298,0.0058826487511396,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0512055542362206,0.2467607485386046,0.2956430315971374,0.1621442958712577,0.2410486415028572,sample_00143,c_shape,1026,0.0059185838326811,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0525026226439783,0.5390265124437962,0.3097426891326904,0.1576288826763628,0.22510353885591,sample_00144,c_shape,1414,0.0058671729639172,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0430473395875889,0.3175459439577527,0.2705241739749908,0.1228670388460158,0.2257440555095679,sample_00145,c_shape,1037,0.0059745209291577,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.053106761271748,0.6143919728254824,0.3020237982273102,0.1691869106143713,0.2301560312509537,sample_00146,c_shape,1231,0.0059563647955656,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0288897775162696,0.3059903319356721,0.203618012368679,0.0744032187387346,0.1056421300210058,sample_00147,c_shape,1014,0.0059751793742179,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0618668284496333,0.3892725963209607,0.2568874955177307,0.1818469077348709,0.2246100342273712,sample_00148,c_shape,1179,0.0059796841815114,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0455110602132639,0.3462048128979962,0.227855235338211,0.1233954235911369,0.180970156006515,sample_00149,c_shape,1247,0.0058804173022508,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0751429789186745,0.7800408036474697,0.3690232373774051,0.2323062928393481,0.2964806016534567,sample_00150,c_shape,1353,0.0059015601873397,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0631951692438977,0.2872634979214086,0.3763760551810264,0.2438749372959137,0.2939641368389131,sample_00151,c_shape,1135,0.0059696808457374,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0481749051799585,0.3137280874592905,0.2780013652518391,0.1469788201153277,0.189098629951477,sample_00152,c_shape,1153,0.0059775179252028,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0403471552453027,0.4011271409453937,0.2903047949075699,0.1279029298573731,0.1807480272650717,sample_00153,c_shape,1473,0.005993478000164,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.089806321729057,0.3854667382336343,0.6842969954013824,0.4191317021846761,0.5710101342201233,sample_00154,c_shape,1173,0.0059853075072169,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.044440899387587,0.3441106272042963,0.2394064664840698,0.1236955225467681,0.1686510488390923,sample_00155,c_shape,991,0.0059472592547535,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0521255450576609,0.8172117046011446,0.2445041500031948,0.1518314585089683,0.1912626450124662,sample_00156,c_shape,1180,0.0059676682576537,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
0.0536052278873774,0.2607989999868044,0.3486296236515045,0.1478879794478416,0.2286404818296434,sample_00157,c_shape,1307,0.0060095032677054,41,mesh_backbone_residual_hddm,81348,7e954d540dedf1270845fc1e513e64c9adb2e59b166dd02422889ff3ac8c6773,318,0.034519319050014,316.05557479150593,33606144,mesh_backbone_residual,outputs_mesh_backbone_residual/main/seed_0041/mesh_backbone_residual_hddm/metrics.csv
