model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,59,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.0073421779670752585,0.06058587070139219,1.000763327638029,0.9807431995868683,0.33005753997713316,0.7552107146382332
residual_v2,59,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.0078776860027574,0.06724799468255835,0.6732316737881783,0.821436882019043,0.35073761343955984,0.6201859539747238
residual_v2,59,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.008328252995852381,0.05780044438635627,0.6765973103757384,0.7429462671279907,0.2930690120905637,0.5843138070404529
residual_v2,59,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.007773550983984023,0.04838395008310651,0.47057224187246255,0.6597945690155029,0.25645144023001176,0.4474557361006736
residual_v2,59,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.007895239046774805,0.05429322706281596,0.7178072393440196,0.8870278000831604,0.3287162467837331,0.6194811305403708
residual_v2,59,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.007299655000679195,0.04503179887422415,0.8951926773197078,0.8882358372211456,0.1923938520252704,0.5683201524615286
residual_v2,59,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.008763667021412402,0.044717758486170725,0.4859215634656115,0.5654208064079285,0.23941440731286998,0.4590525138378143
residual_v2,59,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.007784882967825979,0.05316096760528573,0.7578335513765805,0.8718247413635254,0.266821229457855,0.6406129783391952
residual_v2,59,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.007983855030033737,0.05269403089601332,0.6236331215112272,0.7316237092018127,0.31859418153762803,0.6317984449863434
residual_v2,59,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.007675050990656018,0.05323064229927455,0.620442177818134,0.7947724461555481,0.27992510199546816,0.5606173005700111
