model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,44,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.004829071462154388,0.07794039123674706,0.6468113725812266,0.688484787940979,0.3343660980463028,0.6255436316132545
residual_v2,44,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.005026244558393955,0.053058955216524345,0.3855361954526718,0.7075399309396744,0.21336257457733154,0.35706870481371833
residual_v2,44,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.004836493171751499,0.04872876326679074,0.3830264695787838,0.4839734733104706,0.20371192693710327,0.4158477783203117
residual_v2,44,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.005047028884291649,0.08345701334768628,0.8940805309394657,0.8762757405638695,0.4096144437789917,0.7442887425422668
residual_v2,44,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.0048143211752176285,0.0836241362584429,0.6532689257457033,1.1687274500727654,0.34316080063581467,0.5559040114283558
residual_v2,44,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.005019829608500004,0.061826687169746854,1.0166449500096202,0.9377363249659538,0.22494917688891292,0.7953354369848961
residual_v2,44,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.0048591382801532745,0.06378696516340514,1.2527962616287671,0.9758059717714787,0.270711035002023,0.48020529337227247
residual_v2,44,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.005195009522140026,0.048190752353118066,0.3621356229960777,0.6687147617340088,0.21937601268291473,0.41528590209782107
residual_v2,44,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.005003289319574833,0.07137285195939749,0.538014689216013,0.7676060646772385,0.31903108954429626,0.49879432916641164
residual_v2,44,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.00506362970918417,0.05912024506609789,0.44663567998351683,0.4894777834415436,0.24964691698551178,0.3526318013668058
