model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,46,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.012279865331947803,0.05969817828036099,0.9364253731293687,0.944267138838768,0.2524256594479083,0.7197572764754295
residual_v2,46,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.012165539897978306,0.06224775544747356,0.6145462631382255,0.7754699885845184,0.33279002308845496,0.5674218991398808
residual_v2,46,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.012148410081863403,0.059668497877069945,0.7123546021581514,0.8060509860515594,0.24902816265821437,0.6639208969473839
residual_v2,46,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.011444016359746456,0.047203275798858614,0.4699055433963412,0.6050916314125061,0.2377252697944641,0.5024254158139229
residual_v2,46,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.011430044658482075,0.06082735595107389,0.7423948849465457,0.8467342853546143,0.35153658986091607,0.6572210261225699
residual_v2,46,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.01137701328843832,0.05542879869625903,1.0321413047708228,0.9498293399810791,0.2249130476266145,0.643363731652498
residual_v2,46,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.011432110331952572,0.04501473864906403,0.4983437021399264,0.6059412360191345,0.24783239513635633,0.4696781608462334
residual_v2,46,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.011394403874874115,0.050518221967530426,0.6804269493594077,0.774798184633255,0.21398042440414367,0.5888506653904915
residual_v2,46,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.012859409675002098,0.04736128160636528,0.565507105074311,0.6737934947013855,0.28783407658338533,0.5805598413944244
residual_v2,46,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.012902134098112583,0.0520763586175292,0.5547926544769153,0.6694898009300232,0.25223121456801884,0.4755897915363311
residual_v2,46,polygonal_holes,10,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0010.npz,0078bb96d0f452027931ba3a5cabdd927aa298f7c3cb3cc2d89e7cb23acaf539,0.012900877743959427,0.06227158858716415,0.693618621406907,0.8231523036956787,0.37031767815351485,0.7045267695188521
residual_v2,46,polygonal_holes,11,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0011.npz,9ee5588e761180b233891dd5a6f16fa8ca4f4c5906cdb841e4c8020cee441584,0.01288541592657566,0.044625623494075624,0.3687275108621096,0.4593696594238281,0.20717205405235278,0.3670013257861137
