model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,56,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.00634039897704497,0.05781863866595166,0.9589076078994516,0.9646349847316742,0.2703274764120578,0.7411573442816733
residual_v2,56,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.006321966007817537,0.05667194475406417,0.5571248325083858,0.69760462641716,0.27595812529325475,0.5280011150240898
residual_v2,56,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.0063094740035012364,0.057769816939005396,0.6679641999733605,0.6973865628242493,0.2480130590498447,0.6066153171658515
residual_v2,56,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.005623221048153937,0.03853378163245023,0.3612197817403407,0.45223113894462585,0.20439036935567856,0.3352197812497616
residual_v2,56,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.0055978900054469705,0.05875021317608305,0.7238112556067169,0.8533654808998108,0.327071118354797,0.6310849535465238
residual_v2,56,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.005509965994860977,0.06368647358247644,1.1306116901922931,0.9729253649711609,0.29329810407944024,0.6510508470237254
residual_v2,56,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.005528045003302395,0.051708407048979554,0.5432697147789399,0.6418072283267975,0.2630642622709274,0.5015397089719772
residual_v2,56,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.006280203000642359,0.051759895126548924,0.7194418853255382,0.8114062547683716,0.2477702990174293,0.6114000484347343
residual_v2,56,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.005539132980629802,0.047337033711097924,0.5423567625711398,0.6200621128082275,0.27037812024354924,0.5497578161954879
residual_v2,56,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.006293924991041422,0.05398443040603967,0.5906041186218726,0.7350897490978241,0.23376268893480268,0.5362193545699118
residual_v2,56,polygonal_holes,10,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0010.npz,0078bb96d0f452027931ba3a5cabdd927aa298f7c3cb3cc2d89e7cb23acaf539,0.006292395992204547,0.05383528361953195,0.6033673114260377,0.7232280373573303,0.32552779614925376,0.6252993777394295
residual_v2,56,polygonal_holes,11,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0011.npz,9ee5588e761180b233891dd5a6f16fa8ca4f4c5906cdb841e4c8020cee441584,0.006394530995748937,0.043467510358181645,0.3721276513288856,0.44375474750995636,0.21121362373232835,0.3695157968997955
residual_v2,56,polygonal_holes,12,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0012.npz,9cdd74ea7cb7425efc2f3f4d80c0363bd50ea50709fe03b3d060f71ff605dd84,0.006250937003642321,0.06527817219665166,0.8051064019720957,0.9026190638542175,0.367036263644695,0.7975080189108847
residual_v2,56,polygonal_holes,13,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0013.npz,7ee1a4ed3ed8a784612d742e8ed75f38441bf2f5701f264e582c39a5158ad1ce,0.0062881059711799026,0.05839508856728483,0.7134691681422516,0.7558292746543884,0.3343037091195583,0.6466197672486306
residual_v2,56,polygonal_holes,14,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0014.npz,d1818732f452567ad0ecd2f58c757bb8290572b117528bb1e5aaefa970313cc6,0.006360061001032591,0.060747897260809446,0.7281062213957092,0.8310263454914093,0.3609881490468977,0.7474252235889435
residual_v2,56,polygonal_holes,15,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0015.npz,445b87e8c24a47bfb4d118389ef483a360b0d5074dc815ae35513aab4a27864d,0.005523102998267859,0.05733391703304531,0.7302703096219094,0.8000339865684509,0.30274704247713063,0.6853120782971382
residual_v2,56,polygonal_holes,16,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0016.npz,1a99ec371d63848f62228b959ed0924574356c0cccfdd1260268c8dfa0c9cdb0,0.005602992023341358,0.05995211223142413,1.1735896679235647,0.9327812641859055,0.28351917063118887,0.6501151702553031
residual_v2,56,polygonal_holes,17,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0017.npz,0cdbf63c17b90ff3b3512ee0966f5d174bfb3232348a9e49b05f2d9ee4d89a26,0.005578303011134267,0.04790537546593567,0.5683856835606375,0.6586489081382751,0.22599856257438647,0.5700822421908378
residual_v2,56,polygonal_holes,18,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0018.npz,47317c8f9d3ed8f1a54c8b96ba91af510560b8aa7f805ade7143c1d16ca55e66,0.005602643999736756,0.04890286293882582,0.47237055664843636,0.571009635925293,0.21701557487249373,0.5014571478962898
residual_v2,56,polygonal_holes,19,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0019.npz,14a537fef9ee78090f18c68c7c2bb65ef6d197ce349231291c03aa4206e7dbef,0.005552743037696928,0.05517858895252794,0.7545071040912835,0.8129937648773193,0.29635627269744863,0.6816975569725036
residual_v2,56,polygonal_holes,20,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0020.npz,7c814a3de56a037a81fd975f53b5567efeb9d9662b615203546bc0899290fd90,0.006355274992529303,0.042467772043031954,0.4182893813104854,0.563192754983902,0.1692365251481532,0.4789473888278007
residual_v2,56,polygonal_holes,21,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0021.npz,8ce53160fe69d5b6413cde92d321f24dc4d1d44cc5f0f2a3eca07d60a4da1104,0.00561175198527053,0.053511528306881294,0.5717126614989649,0.659359872341156,0.20842320472002024,0.473112845122814
residual_v2,56,polygonal_holes,22,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0022.npz,ebe02bed5b22de6ec65b6c54aaa34f7a9e9daf45fb56c3455386ee7beeca83bd,0.006293955026194453,0.07230845377470795,0.9405913271151962,0.9634805917739868,0.40291980952024453,0.7737653146684169
residual_v2,56,polygonal_holes,23,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0023.npz,d6cabc05bb35909896ec365f876db62334e617b13b08c9e40694e2791b0db121,0.005558570032007992,0.05249143681188394,0.5804472703151528,0.6777210235595703,0.30169608592987035,0.5661473828554153
residual_v2,56,polygonal_holes,24,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0024.npz,cc607c6b4a44a20de7c0d072b11d3585668469f46fe26a9e5a4601a8839b18e3,0.005538703000638634,0.056149359241181224,0.7952342787074259,0.8651740550994873,0.264773616194725,0.652187882065773
residual_v2,56,polygonal_holes,25,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0025.npz,6624bf5fe6d196079fb76fb31c85860e096a142c03b130cd1e70002ae755b942,0.005516926990821958,0.07661861214387468,0.7642511973934286,0.8181076347827911,0.3369803912937641,0.6472265541553497
residual_v2,56,polygonal_holes,26,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0026.npz,c98d8e8d3d0a88d1da87415faeb5bf9178e88e1f30adc9ecf7cd6cf0dbd9277f,0.0063179220305755734,0.04891373171462195,0.46738211227064624,0.615430623292923,0.216864722588798,0.39502258986234656
residual_v2,56,polygonal_holes,27,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0027.npz,a8830b8166a10f61db4814b54f56ca4808e3c93da85d47b565e4eddec6598b7d,0.005588003958109766,0.044555896340230494,0.48865146683143873,0.676554411649704,0.2226922258734701,0.5172923597693443
residual_v2,56,polygonal_holes,28,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0028.npz,7a7df2263baaa71cbccf62f82307a4ec9364e586142fc46aecffcb33cae7cae8,0.006264267954975367,0.04701837121583821,0.5771939927217076,0.655493974685669,0.2712257027626037,0.5434030264616012
residual_v2,56,polygonal_holes,29,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0029.npz,1792cfc778015639447d8549da9e8e6ae065b2de6e8a35808550ab1f2eaa6d12,0.005560184014029801,0.048514743505254754,0.6745764817619704,0.7770021259784698,0.27401320785284006,0.6149604925513267
