model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,51,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.004958484991220757,0.07345760400296977,0.6514138129428069,0.7827685326337814,0.3383011743426323,0.6271884262561791
residual_v2,51,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.0055489039805252105,0.0574547420572343,0.40261654411264036,0.49324163794517517,0.2605729401111603,0.3477568536996841
residual_v2,51,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.0049953419947996736,0.07426766436164878,0.6729486128235661,0.9120495021343231,0.39222943037748337,0.7463590487837789
residual_v2,51,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.0053380560129880905,0.08024497322402294,0.8712012410121325,0.9251128360629082,0.3343920484185219,0.8071769274771211
residual_v2,51,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.005279230012092739,0.06617372367869721,0.5224708204504228,0.6539370715618134,0.31292058899998665,0.5672101184725756
residual_v2,51,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.005405258008977398,0.05593977277902608,1.0070071036062571,0.9399380497634411,0.24531666142866015,0.8002444561570876
residual_v2,51,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.005083653988549486,0.07755166932320737,1.4469184672501103,0.9833263754844666,0.32568584475666285,0.49399871565401465
residual_v2,51,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.005381033988669515,0.047063196171738694,0.36076836068233753,0.5077004432678223,0.22856273129582405,0.42189995944499964
residual_v2,51,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.0050521710072644055,0.0784785393985818,0.6493371822443459,0.788021132349968,0.40601175278425217,0.647156339138746
residual_v2,51,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.005210681003518403,0.06467764281711845,0.5391096704011696,0.6555199921131134,0.30600909888744354,0.4865463256835932
residual_v2,51,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.0050714469980448484,0.06260217193137475,0.6922784039468296,0.789884626865387,0.2851163148880005,0.6721081823110558
residual_v2,51,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.005077928013633937,0.07846170018965004,0.8855858747208946,0.957014873623848,0.39311207085847855,0.7897886745631695
residual_v2,51,slit_bridge,12,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0012.npz,1bf5b6c8a99e6b1af341524d638c181408e613ec93db7fb6986f600e0e3c65a1,0.0055064979824237525,0.048692097983964254,0.4775639692096186,0.5775761902332306,0.23762822896242142,0.44425256848335265
residual_v2,51,slit_bridge,13,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0013.npz,1adafcde8c3f4e445b1b034d25421d3a48662f83f441bf0eecdee27f12cecbc3,0.00561374198878184,0.050902016363091315,0.4333165709115496,0.475666344165802,0.28158286213874817,0.436489588022232
residual_v2,51,slit_bridge,14,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0014.npz,64b0e9dc29123e952cb0d300a00469414c7c7f76a16dd935a75e7624fe912b36,0.0054130060016177595,0.07536551178334616,0.8779297972566685,0.9736190885305405,0.3105153441429138,0.801321671158075
residual_v2,51,slit_bridge,15,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0015.npz,b9c330fa4cfc004b6beec69ac0615be8854455f9775205c11364db4615c089be,0.00551180201000534,0.08342998569950216,0.7057421352502847,0.7565677165985107,0.3980935662984848,0.647814317047596
residual_v2,51,slit_bridge,16,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0016.npz,596996fb6aeff6e88332008eed32b4b95f86de86801a1640f6de12786cd403d3,0.005474329984281212,0.059727011901830204,0.6254526395102188,0.706089437007904,0.3365004360675812,0.6149581551551813
residual_v2,51,slit_bridge,17,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0017.npz,312eedbc05e5128aebccd1eda0cb448659dcf770824e39ef15c6231d604d0095,0.004773450986249372,0.07335148944805864,0.7981617170306913,0.8736846894025803,0.36828071624040604,0.7428778886795022
residual_v2,51,slit_bridge,18,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0018.npz,41e1f220b6752fc77a60ab80dca4c8628042e5d54833a97c9832832e8db500e2,0.005438432999653742,0.04276070072251363,0.2656348604783162,0.4332839548587799,0.17185711860656738,0.3045448660850525
residual_v2,51,slit_bridge,19,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0019.npz,b97fe8016fb4c7d7995df4c42b480dce1072ee7db9abb641c503877913ffce9c,0.00479987301514484,0.05457632806284649,0.45490950300869043,0.6611313819885254,0.23191896080970764,0.4119175434112546
residual_v2,51,slit_bridge,20,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0020.npz,994e03c5207e2ae7356bc74d2f380fd7f474af9a82fe4a9bb90585ddb10c1fb7,0.004983671009540558,0.0792093961879737,0.8046059150133638,0.8846421241760254,0.3827476017177105,0.7699203461408612
residual_v2,51,slit_bridge,21,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0021.npz,1456683b4642362ec663cedabc21c8bb0ed3f06ae1beb9ca35a8ac02768d7f01,0.005002655001590028,0.06650876056650142,0.5793881169557191,0.7015807330608368,0.343085840344429,0.5740883469581602
