model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
fine_control,45,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.009307006374001503,0.0791664392824425,1.0973957711597444,0.864558532834053,0.3943256204482168,0.643807005137205
fine_control,45,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.00581007543951273,0.07111540363615493,0.677021765108774,1.0510180294513702,0.3728794228285551,0.5327054818533361
fine_control,45,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.005548391491174698,0.08364850392353257,0.9398365977905396,0.8718764781951904,0.4349333137273788,0.7125911451131105
fine_control,45,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.005274631083011627,0.07084066344169793,0.654855315768713,0.7770610898733139,0.3660522736608981,0.5996344634145498
fine_control,45,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.005297168157994747,0.07081027319783553,0.7547130463366973,0.6073028184473515,0.3838698759675025,0.5234525956586004
fine_control,45,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.005364879034459591,0.0893054118222496,1.492759761226465,0.9864417985081673,0.481833969708532,0.678763814419508
fine_control,45,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.005324197001755238,0.0750234684020418,0.736618212920327,0.8024468868970871,0.38551559410989283,0.5270167791843414
fine_control,45,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.005282225087285042,0.07021671603127104,0.8579655044720916,0.7946856617927551,0.3904103895649312,0.5566645291447639
fine_control,45,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.00524403341114521,0.04758648511179066,0.47398214080063616,0.6668434888124466,0.2535997733997645,0.40052152968943117
fine_control,45,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.005591097287833691,0.07765474590770952,0.784731353901822,0.7431278675794601,0.40884899683296677,0.5805575997196137
