model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error,source_file
mesh_gnn,53,three_hole_asymmetric,169,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0169.npz,c8bdae4b5e47fcfb5a99f1ccde0ca1ecf2011b5c092fc8bd8e61595f8c50518c,0.0015185629890765,0.0554304304268643,0.9165650959353356,0.941485360264778,0.170721573755145,0.6995568066835394,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,170,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0170.npz,33251f1d994ef521e7ed6646d939e7b5f6ae05ade833fce7f91910e3aa7b2d74,0.001472643984016,0.0542748425201643,0.798170286622204,0.8524104952812195,0.231057412456721,0.5940604075789442,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,171,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0171.npz,3304230b1d8bbdd9fc2dfda78714484a468749cddd223bba1c2dbf29c548831e,0.0015480729925911,0.0630906784417238,0.7364209941161338,0.8317709714174271,0.3070921190083027,0.7142261926084746,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,172,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0172.npz,a740cace37940a1e2252703d9381d4b9f3f3b166a52d68121a24aaca6473c237,0.0014681809989269,0.0579984380019568,0.6971202705559323,0.7618376910686493,0.2805399671196937,0.6260198101401325,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,173,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0173.npz,7fbe985e9871b0fea23dcd48b5658d0febd6965ccb34e4430a248d8ea7884c13,0.001682176021859,0.049111986321243,0.7697772825540633,0.839763954281807,0.2135242279618978,0.5736076317727565,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,174,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0174.npz,71542cbeea7c7322472596a11b9ea2cf6285893af2fd8caaacd78a77cf1d83fd,0.0013802729954477,0.0542654739411343,0.6726908786131198,0.7180902808904648,0.2844596765935421,0.5935321472585195,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,175,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0175.npz,0f2191f55e786a9cc0197b9d38b5849150523e7f0e95da026a8b7282892dd7e7,0.0014782180078327,0.056905211712974,0.8553674466577067,0.9329846426844596,0.1852881051599979,0.6567329622805103,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,176,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0176.npz,1d5d110e1725a11891d26e004b83d93d33e264f9f0cc612cea71237c93485c91,0.0017456159985158,0.0521634921415685,0.557766494906551,0.6059048175811768,0.2719013005953457,0.5235110983252521,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,177,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0177.npz,491128641f9815a0257fe2c5da3e9ef510909b89c7efe14041aaf988dd54d374,0.0016589410079177,0.0579962484677405,0.8656901783145035,0.9318988248705864,0.2747113779187202,0.7320319692604238,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,178,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0178.npz,8ad8976324d69fa900282a701c1176bec4bd066428ab6af4d07f98b6226c1440,0.0016966090188361,0.0637877321499219,0.8042005245496874,0.8798295930027962,0.3180732596665621,0.7154575899243347,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,179,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0179.npz,ed3c4408215897e333b3a88a790f6b3b965edbc5f729ee1ca00b514638a22db3,0.0014668990042991,0.0599217824286578,0.5754095969002417,0.636266440153122,0.298999797552824,0.5334209859371183,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,180,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0180.npz,026ec17f7ba5561155ad7d2d26d4b774202c9e9d3be82846603703294b1c6599,0.0014671600074507,0.057428325090457,0.7768590525458121,0.8225571364164352,0.285145740956068,0.6593276742845771,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,181,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0181.npz,ae31a16b8c81593e19306a84399bfd2a84ac55c7910ef8823c67abd4642aa2f6,0.0014564800076186,0.0586569523916738,0.7704687062057699,0.7779217511415482,0.2465611714869737,0.5842191766947508,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,182,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0182.npz,3c898c6349f36f90b3d5a9fe1ea363190f3864ec9904027b2c82073b2f828008,0.0015793420025147,0.0605900189466228,0.7865407446558697,0.8684595450758934,0.2793832344468683,0.666050507873296,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,183,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0183.npz,7960bd5136007fe9e53aaf26195ec050cd3f170be4ea0892e9c50801de1e2a57,0.0014819919888395,0.0513346404561605,0.632539238476151,0.6732907444238663,0.2580466270446777,0.4870047222822895,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,184,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0184.npz,d0af476fd13dfb1d250ce9a4ca56a9e4e7747143d266e251a2d3bed91fdc35c3,0.0015395379741676,0.0508348377622317,0.5321099718603052,0.5430048704147339,0.2504694275557995,0.4349492169916629,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,185,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0185.npz,825925d58976a37ca694d695a027e07bfbaaceb34012d307f2f1821037baf144,0.0015682440134696,0.0615794642731896,0.8057352700783698,0.7678127437829971,0.2890126601560041,0.6611369095742701,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,186,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0186.npz,77e809def7ac8044a4e55b9ef623158afda39a6477b671e128605d4b47566db6,0.0014997039979789,0.0555351537302282,0.895535882013074,0.8701312392950058,0.2129891254007816,0.6252798933535807,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,187,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0187.npz,d41acb81beffee4db9203e1cf0266797359f026ace1ea8ca9bcd6ccb1e2af128,0.001468909002142,0.0542885508934208,0.7171825505198165,0.8185338526964188,0.2607889994978905,0.5830289378762243,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,188,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0188.npz,0ee1d93b5b155a3545c539b9ebd208096d5da786ac320abbe96a9ddff30d88d7,0.0013490769779309,0.0462617341116481,0.6211685238970049,0.5823309123516083,0.2079041585093364,0.4111004650592802,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,189,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0189.npz,70be7056cd13692af26bab63a3df9b9a64678831ef39fdb9582375ceecca7edf,0.0013692969805561,0.059425710226268,1.0125985745752497,0.9550088122487068,0.2575423489706736,0.6459930473938577,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,190,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0190.npz,a8c424ee2056e12af66d0be34289a252d77172e5cb127ec57c8550e3415ab90b,0.0014536810049321,0.0528477856755899,0.7243963927921683,0.7395120859146118,0.2511991350911557,0.5566831313073634,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,191,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0191.npz,26c2bd071beec9742e0a4f1e5466aa608a15434494059de80e606e4679fa8ed3,0.0014623359893448,0.0653988048916515,0.8524654511548047,0.8226180374622345,0.2901531092938967,0.6867324247956275,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,192,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0192.npz,40d02fa0627c6deec298290103575257705efed18a0e5475ecaa7bf465aa9b99,0.0014560469717253,0.0627936113034491,0.7556378528632575,0.8622631728649139,0.33577143214643,0.6441271230578421,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,193,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0193.npz,e2291d430c4ed65b595a26a1bfd29617e6a29836d02a7642cee85cd276392050,0.0014857490023132,0.0592696813436361,0.7218623768061521,0.749464675784111,0.3071476705372333,0.6007410511374469,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,194,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0194.npz,31e35937f5e42fb742834cdcb1fc165dd1ffc423ac83933409ddf9f346655de1,0.0013954390014987,0.0612923617281784,0.5456526459684812,0.6411968618631363,0.2677727402187884,0.5091125942766666,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,195,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0195.npz,40442c552a2016d07c97d9c05bd7232ba672eeab612657250b9c7529d4f8fba5,0.0014916399959474,0.0597852828901443,0.6129303357593181,0.6420054137706757,0.262618375942111,0.5602248534560202,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,196,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0196.npz,dd2106f958610c899c170e0e932d315a715401be9a89fd9bfb0ce4af7422b23f,0.001577304006787,0.0653131156053213,0.857672261616886,0.9294726848602296,0.3068448156118393,0.7596517600119109,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,197,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0197.npz,aa854427cd50f074116bdad2e4371e42c0402350e5d180482ef4c364d2ad2cf8,0.0014966699818614,0.0496725709591761,0.4588247756552996,0.5012542605400085,0.2120796665549278,0.3825443647801875,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,198,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0198.npz,f829be15d56c832505226b17681dbe66656bc2100714eb438d609a588f6574fe,0.001449651987059,0.0543087618135203,0.6250259587796999,0.7219720184803009,0.3214823361486196,0.5655750557780265,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,53,three_hole_asymmetric,199,private-source://routeA_experiments/data/final_ood_frozen_v1/three_hole_asymmetric/sample_0199.npz,52333eb8bbb0f95e069bd2d38db9cab28b55c6f86387da7cd28a27818fe1041a,0.0014318080211523,0.0515096840048295,0.5360157890218195,0.5769949555397034,0.2199757900671102,0.4473449051380149,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0053/metrics.csv
mesh_gnn,54,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.0014778569748159,0.0812385318913794,0.7305535609176632,0.8001743853092194,0.3859367333352566,0.7317690879106521,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.0016524649981874,0.0525942501747679,0.3370094447904228,0.3594956621527672,0.2050397768616676,0.2819659754633902,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.0014491409820038,0.0694201366025807,0.571676073203534,0.7335220277309418,0.3404357880353927,0.6315201416611669,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.0015850609925109,0.0803275169014811,0.8077928302840636,0.896704725921154,0.3289273595437407,0.7379959702491755,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.0017533650097902,0.0622479437505401,0.4290834455229725,0.5450292080640793,0.2508048042654991,0.4220717430114745,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.0016830789973028,0.0723179646372654,1.048976701833178,0.9355316758155824,0.2400217499380232,0.7689822703599926,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.0015548219962511,0.0569834784448141,1.0889984450252104,0.9715917631983756,0.1567079953383654,0.4926111911423499,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.0015761799877509,0.0460691235329359,0.2998191308552225,0.4084030091762543,0.1763467043638229,0.3106038451194761,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.0017975039954762,0.061604393018194,0.4298801828754132,0.4657160639762878,0.2461273400112986,0.3799619957804677,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.0015355120121967,0.0666807605634456,0.5391739408700635,0.5781729221343994,0.3012368530035019,0.5058433115482326,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.0015766710275784,0.073791718942709,0.6827316835992621,0.8722860813140869,0.3171764053404331,0.5469803452491757,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.0016614269989077,0.0888003133005255,0.8756079753726248,0.9139447286725044,0.3804634548723697,0.7582120291888713,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,12,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0012.npz,1bf5b6c8a99e6b1af341524d638c181408e613ec93db7fb6986f600e0e3c65a1,0.001627263991395,0.0555633109367843,0.5445401781961358,0.5669065415859222,0.3015543296933174,0.4579133421182628,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,13,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0013.npz,1adafcde8c3f4e445b1b034d25421d3a48662f83f441bf0eecdee27f12cecbc3,0.0016873640124686,0.0593811711756285,0.4525740154434,0.4970857501029968,0.2703943103551864,0.434652796387672,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,14,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0014.npz,64b0e9dc29123e952cb0d300a00469414c7c7f76a16dd935a75e7624fe912b36,0.001495511009125,0.0734592711458395,0.7476664219057996,0.8235395103693008,0.249384575523436,0.6754500985145557,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,15,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0015.npz,b9c330fa4cfc004b6beec69ac0615be8854455f9775205c11364db4615c089be,0.0018309379811398,0.0762278838872846,0.6528772029986141,0.8015687614679337,0.3333175629377365,0.6734021559357639,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,16,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0016.npz,596996fb6aeff6e88332008eed32b4b95f86de86801a1640f6de12786cd403d3,0.0015704819816164,0.050951206403881,0.4768311458055284,0.5704218745231628,0.2544401735067367,0.4396009713411326,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,17,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0017.npz,312eedbc05e5128aebccd1eda0cb448659dcf770824e39ef15c6231d604d0095,0.0016110209980979,0.0745856852593866,0.6706395893035217,0.777453824877739,0.2895032577216625,0.5860839501023286,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,18,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0018.npz,41e1f220b6752fc77a60ab80dca4c8628042e5d54833a97c9832832e8db500e2,0.0016971039876807,0.0348122018288132,0.1964953766224345,0.3018624782562256,0.1257382743060588,0.1962360054254531,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,19,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0019.npz,b97fe8016fb4c7d7995df4c42b480dce1072ee7db9abb641c503877913ffce9c,0.0018927589990198,0.0683901867914256,0.5909046141633657,0.703607589006424,0.3119786567986011,0.5893205314874649,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,20,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0020.npz,994e03c5207e2ae7356bc74d2f380fd7f474af9a82fe4a9bb90585ddb10c1fb7,0.0016586010169703,0.0749473614647568,0.7767056962908724,0.866114005446434,0.3690202343277633,0.7675604030489919,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,21,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0021.npz,1456683b4642362ec663cedabc21c8bb0ed3f06ae1beb9ca35a8ac02768d7f01,0.0015316880017053,0.0701706981496207,0.5600951509264933,0.6439540386199951,0.3198388963937759,0.5536231040954589,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,22,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0022.npz,c36a4db85f26e6cbe9c3036e9cf2ad4c578008898c1405c54c1e0914ccc8ef1c,0.001492423005402,0.0748841158049776,0.5934398210903441,0.6051682233810425,0.3448594957590103,0.5046618938446044,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,23,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0023.npz,610587d7aa0593f777b96e6fdb4fdcf2ebc68a867c186890c7838e7b2d944c00,0.0016422330227214,0.0733998714197907,0.6910009034524384,0.782567948102951,0.3259093016386032,0.6481761410832405,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,24,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0024.npz,959eeaf23d4f71a25e7eff4fc4c4640be516df58074ab3dad10126c1ca5ed619,0.0016688100004103,0.0802129281836911,1.120744728565687,0.944453950971365,0.2615535361692309,0.683483317494392,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,25,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0025.npz,12244099e66cc796717b1ac4a0197a86db0d3832ae8f92f8b6285b350ded04cd,0.0015227780095301,0.0501887649389994,0.3614254879584755,0.4394435584545135,0.2085990905761718,0.3283611387014388,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,26,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0026.npz,8ec7e62775275cf1cdcb11a3a5070589032551c0222125cc6f2572c5b6100c1e,0.0017379600030835,0.0835668480276169,0.6913707808958937,0.8061189949512482,0.3693007826805115,0.6903977185487744,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,27,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0027.npz,a57e3c4af7915d4277fe784929f02e1108f70b06739b89cc49e2f31db68759d6,0.0018240950012113,0.0598534362160333,0.5076361205662785,0.6863001435995102,0.2676345407962799,0.4760677397251128,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,28,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0028.npz,129f68b38d7e4376d96e492a23bdc037ec06345501698eb53f87dc4c2bdcf26b,0.0016405529750045,0.0630711402494587,0.4240263172557175,0.4306574463844299,0.2821836322546005,0.3641559183597564,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,29,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0029.npz,d7be996266c698efe66a16bcc34de0aff06589c37bb8599f9f62b3c06206baa6,0.0016666300070937,0.0554518667796811,0.4611601301863594,0.482122927904129,0.2854660749435425,0.3992191791534423,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,30,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0030.npz,b09f05e8c2f7a9d479d786d72d681814f27d08ee89b3d974343fd2b090a1ce6a,0.0016648749879095,0.0651446123318331,0.5072802003247371,0.6303055584430695,0.2766154110431671,0.5131852880120278,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,31,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0031.npz,bc00125fdaa393e280c5352531595db001f7ddb3deb151245917cd589e5c31f0,0.0016901330091059,0.0384591668065989,0.2504569564088355,0.3617720007896423,0.1555056571960449,0.2617808938026428,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,32,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0032.npz,210304fe0d7d8f0427af5f9a0754f958b13e7ca893e23870daca6089c7494849,0.0015935730189085,0.0534403733414983,0.4336369344834445,0.4600081741809845,0.2864183783531189,0.4035401195287704,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,33,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0033.npz,27aec766b6350542fba91a6efe33f57848a74817bca29836eb0daa48b8186c28,0.0016871209954842,0.0830413963020052,0.7648710131440328,0.8345259428024292,0.3726174049079418,0.7528580829501151,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
mesh_gnn,54,slit_bridge,34,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0034.npz,188e43a83a5baeee871f92676435b8b14ff91c60dfed2c7edaee32a7c3fe7437,0.0017078290111385,0.0584996959204403,0.5008593170971679,0.6585236489772797,0.2513206526637077,0.4324365526437749,private-source://routeA_experiments/outputs_frozen_ood_20seed/mesh_gnn/seed_0054/metrics.csv
