model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,53,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.04034943497390486,0.07482741748392789,0.6709391023210817,0.7763819545507431,0.3624018579721451,0.639799004793167
residual_v2,53,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.005503149004653096,0.040381670109566094,0.2899548273434675,0.6111514121294022,0.15346366167068481,0.2600570395588875
residual_v2,53,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.005306523002218455,0.07020699760512746,0.6252882290441081,0.7951279133558273,0.3465505987405777,0.6912575230002401
residual_v2,53,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.004860463988734409,0.10637910970316874,1.0271214677193856,0.872071385383606,0.48019981011748314,0.740320689231157
residual_v2,53,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.005296646006172523,0.06081291172677459,0.4662462511144498,0.7121153473854065,0.23567786812782288,0.48419933617115013
residual_v2,53,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.005092807987239212,0.05502955707970191,0.9879930669440129,0.9147994592785835,0.2633739204611629,0.7855082701891658
residual_v2,53,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.005338721995940432,0.061787082773153854,1.2252456323657368,0.9805605337023735,0.2300651257392019,0.49851895645260785
residual_v2,53,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.005089168000267819,0.046023739382177936,0.3509148104215113,0.5212052166461945,0.2098243460059166,0.40699035227298724
residual_v2,53,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.005008301988709718,0.08161063492040985,0.6762937537348062,1.015943318605423,0.40282130613923073,0.635942058265209
residual_v2,53,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.00483314401935786,0.061128846715976445,0.49216330694612187,0.5695098638534546,0.2687530219554901,0.43053959012031506
residual_v2,53,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.004989423992810771,0.06265180548479132,0.7114975910710187,0.8188771605491638,0.3128761351108551,0.7050801515579218
residual_v2,53,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.004852685990044847,0.07453098737695081,0.8440216036760432,0.9658669829368591,0.3610546626150608,0.7693509057164192
residual_v2,53,slit_bridge,12,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0012.npz,1bf5b6c8a99e6b1af341524d638c181408e613ec93db7fb6986f600e0e3c65a1,0.004800349997822195,0.04912164370146862,0.4617128571474581,0.5069109201431274,0.2343928962945938,0.38173268437385555
residual_v2,53,slit_bridge,13,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0013.npz,1adafcde8c3f4e445b1b034d25421d3a48662f83f441bf0eecdee27f12cecbc3,0.005238832003669813,0.05125068418216223,0.4400128289540174,0.5057193040847778,0.26395516097545624,0.45797026157379134
residual_v2,53,slit_bridge,14,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0014.npz,64b0e9dc29123e952cb0d300a00469414c7c7f76a16dd935a75e7624fe912b36,0.004783129988936707,0.06959718353950833,0.8183176192811199,0.9331006854772568,0.2639390267431736,0.7651007017120718
residual_v2,53,slit_bridge,15,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0015.npz,b9c330fa4cfc004b6beec69ac0615be8854455f9775205c11364db4615c089be,0.004806100012501702,0.08588118483030832,0.7464909168571192,0.7532188594341278,0.4337058439850807,0.6593129441142078
residual_v2,53,slit_bridge,16,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0016.npz,596996fb6aeff6e88332008eed32b4b95f86de86801a1640f6de12786cd403d3,0.004695174982771277,0.05205408217599274,0.5231104013783984,0.5128572583198547,0.3188663274049759,0.4510666787624358
residual_v2,53,slit_bridge,17,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0017.npz,312eedbc05e5128aebccd1eda0cb448659dcf770824e39ef15c6231d604d0095,0.004700661986134946,0.06633402256107239,0.7146444851510312,0.832545816898346,0.33509501814842224,0.6186927229166019
residual_v2,53,slit_bridge,18,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0018.npz,41e1f220b6752fc77a60ab80dca4c8628042e5d54833a97c9832832e8db500e2,0.004713351983809844,0.04241609460839513,0.2822800881027679,0.4076303243637085,0.19530972465872765,0.3300028324127195
residual_v2,53,slit_bridge,19,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0019.npz,b97fe8016fb4c7d7995df4c42b480dce1072ee7db9abb641c503877913ffce9c,0.004692265996709466,0.058482703812849125,0.5349480301645886,0.6947823464870453,0.3212514743208885,0.5183971971273421
residual_v2,53,slit_bridge,20,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0020.npz,994e03c5207e2ae7356bc74d2f380fd7f474af9a82fe4a9bb90585ddb10c1fb7,0.004890922020422295,0.09702549543322761,0.9203485140553688,0.953467845916748,0.4558973228558898,0.7982290104031533
residual_v2,53,slit_bridge,21,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0021.npz,1456683b4642362ec663cedabc21c8bb0ed3f06ae1beb9ca35a8ac02768d7f01,0.005148757976712659,0.07345791401124259,0.6756500580317133,0.7517628371715546,0.42044205963611603,0.6518136858940123
residual_v2,53,slit_bridge,22,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0022.npz,c36a4db85f26e6cbe9c3036e9cf2ad4c578008898c1405c54c1e0914ccc8ef1c,0.004866211995249614,0.06429369730394868,0.5778530486059333,0.6852566599845886,0.31760820746421814,0.5334203034639358
residual_v2,53,slit_bridge,23,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0023.npz,610587d7aa0593f777b96e6fdb4fdcf2ebc68a867c186890c7838e7b2d944c00,0.0048809670261107385,0.07442841714428854,0.7663235317439674,0.8714262545108795,0.40264835208654404,0.6731258422136306
residual_v2,53,slit_bridge,24,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0024.npz,959eeaf23d4f71a25e7eff4fc4c4640be516df58074ab3dad10126c1ca5ed619,0.004599895008141175,0.06894304682736445,1.0651590167063314,0.8987478539347649,0.28407973097637296,0.6517681114375583
residual_v2,53,slit_bridge,25,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0025.npz,12244099e66cc796717b1ac4a0197a86db0d3832ae8f92f8b6285b350ded04cd,0.005045789992436767,0.05558923144366973,0.4479288677964921,0.6031285524368286,0.248783677816391,0.4601508468389506
residual_v2,53,slit_bridge,26,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0026.npz,8ec7e62775275cf1cdcb11a3a5070589032551c0222125cc6f2572c5b6100c1e,0.004816694010514766,0.08467989647936175,0.72079590388274,0.8022252470254898,0.4023090898990631,0.6688308030366894
