model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,60,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.006781723001040518,0.08961173636574105,0.7996133285142436,0.8511960357427597,0.42949554696679115,0.7670731097459793
residual_v2,60,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.006705284002237022,0.055492674230451074,0.4179353191896722,0.5729472637176514,0.24764533713459969,0.42146548330783845
residual_v2,60,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.0060619939758908,0.07615713872817405,0.685855554462475,0.8204371631145477,0.41078922897577286,0.7306583821773526
residual_v2,60,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.005529449001187459,0.07134490623515836,0.7930270181414883,0.8649224415421486,0.32058336213231087,0.723279857635498
residual_v2,60,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.006480420008301735,0.060779343993444895,0.47332455093929354,0.7193319797515869,0.2790576294064522,0.4990127652883527
residual_v2,60,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.005440448003355414,0.06454795184127943,1.0795247815187294,0.9335585907101631,0.288438307819888,0.7987009242177001
residual_v2,60,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.006420588004402816,0.062011141424688325,1.2602385841897876,0.9821374043822289,0.26629070751369,0.5029533475637429
residual_v2,60,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.006105408014263958,0.037932159229407396,0.3067302645471294,0.43164968490600586,0.19252070784568787,0.3511424899101255
residual_v2,60,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.007406104006804526,0.07359221654108594,0.6032842364499728,0.8326624035835266,0.3467101454734802,0.5868135184049601
residual_v2,60,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.007405109005048871,0.06763866906588803,0.5819842272324869,0.6704665422439575,0.32683178782463074,0.5338663071393963
