model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
fine_control,60,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.004239561036229134,0.09034164440599231,1.2498408301941502,0.887695450335741,0.49031772289890785,0.6993859485071152
fine_control,60,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.003914374974556267,0.06940715943415916,0.6396464847785613,1.0012875497341156,0.35121729709208,0.49107574485242367
fine_control,60,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.004865790018811822,0.09263466995151362,1.0194671729081022,0.875585276633501,0.5080630385316908,0.6988249270617961
fine_control,60,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.004410226014442742,0.06895767301539081,0.6400923194564306,0.7778560370206833,0.35361984260380264,0.5709117360413074
fine_control,60,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.004696414980571717,0.07625227353437153,0.8278576108256771,0.8432343052700162,0.41470665754750363,0.6030539144948125
fine_control,60,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.0034033579868264496,0.1004539087047416,1.6409959815006396,0.8474339665845037,0.5599957659840583,0.7277248365804553
fine_control,60,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.004656892037019134,0.07522561359607582,0.7407500612001111,0.8566138297319412,0.3720235690474509,0.5233101337403059
fine_control,60,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.004636538971681148,0.07894513187053012,0.9755035494998832,0.9276061803102493,0.4585651110857723,0.6066070061177016
fine_control,60,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.004660031001549214,0.04897121201479624,0.4646369743146438,0.47428247332572937,0.24443991482257837,0.3351641747355461
fine_control,60,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.0035738390288315713,0.07915273538100501,0.7961494462145201,0.6896040141582489,0.4067716156132519,0.585134200155735
