mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error,sample_id,shape,num_nodes,inference_seconds,training_seed,model,parameter_count,config_hash,train_best_epoch,train_best_validation_mae,train_training_seconds,train_peak_gpu_memory_bytes,condition,source_file
0.0729280907963655,0.4390844979574042,0.4903115034103393,0.2416659646551124,0.3993025943636885,sample_00295,two_hole,1591,0.0023078610247466,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0605692365735478,0.6993822288916417,0.4753842707723379,0.1988806620240211,0.2831397780776024,sample_00296,two_hole,1524,0.0023039779916871,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0412795263103939,5.0869307370842165,0.3567443266510963,0.115216084529311,0.2137691763136536,sample_00297,two_hole,1352,0.0023118829994928,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0634811555211427,0.4781925655502366,0.3999614417552948,0.2112561619054758,0.3349372985959054,sample_00298,two_hole,1454,0.00227353698574,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0300078920534888,0.6003068444373034,0.1615029573440551,0.0890089776366949,0.1269492224790156,sample_00299,two_hole,1206,0.0023034879995975,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0591337895718325,0.8951582573352523,0.3785434067249298,0.1946854312438517,0.3105599343031644,sample_00300,two_hole,1300,0.0022631240135524,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0390369644127474,0.6811098261119141,0.3139922153204679,0.1106400550168472,0.1604614433679671,sample_00301,two_hole,1220,0.0023016390041448,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0475783283227879,0.6186950683184216,0.3495451882481575,0.1509412046521902,0.2188486877968533,sample_00302,two_hole,1374,0.0022989010030869,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0450150243113745,1.4157070209375626,0.2458347532519837,0.134785379297682,0.1889732426261616,sample_00303,two_hole,1326,0.002254703984363,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0374436686379573,1.4503025311252755,0.2338990941643715,0.1051695568545255,0.1520926942303773,sample_00304,two_hole,1239,0.0023125110019464,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0550143854422988,0.7078096985218959,0.3498062938451767,0.1618978232145309,0.2416108518838887,sample_00305,two_hole,1561,0.0023036070051603,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.060543387902797,0.4771567398973537,0.3533953130245209,0.2050864737160736,0.2780094575881958,sample_00306,two_hole,1425,0.0023031000164337,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0401587263841412,0.9014879625170787,0.2395637568552047,0.1237990953261032,0.1865228731092065,sample_00307,two_hole,1192,0.002302572975168,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.037205826573322,0.8514567139395931,0.209774799644947,0.1034175904467701,0.1522280545879038,sample_00308,two_hole,1293,0.0022589500003959,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0542665714033915,0.6174318197033215,0.3181765736080706,0.1648541290313006,0.2143878754228353,sample_00309,two_hole,1357,0.0023029340081848,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.046380738396567,0.5854513737210252,0.3347864151000976,0.1502472189255057,0.2253570704162119,sample_00310,two_hole,1423,0.0022604800178669,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0396385935988159,2.380801999680995,0.1993481403333135,0.1150081453844904,0.1672579056484391,sample_00311,two_hole,1239,0.0022630959865637,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0753406172823484,3.971447640364056,0.5204497277736664,0.2292916616424918,0.3701835667807612,sample_00312,two_hole,1512,0.002269388991408,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0638662523022985,1.7050014878747015,0.3825233429670334,0.2073816640302538,0.3079368628421794,sample_00313,two_hole,1615,0.0023063830158207,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.041281988725281,0.4038697664840753,0.2564117480069399,0.1275403864681721,0.1867158145084977,sample_00314,two_hole,1262,0.0022990359866525,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0589793667086594,3.812765413999657,0.2595661985687911,0.1615381205971061,0.1963080165360587,sample_00315,two_hole,1588,0.0023213769891299,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0510255307203745,3.115050411191274,0.2533766040578484,0.1494192333266255,0.1956748133408843,sample_00316,two_hole,1460,0.002259350992972,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0509351915680812,0.3669519638337745,0.3975155055522918,0.181275850930251,0.2652931887144225,sample_00317,two_hole,1329,0.0022991749865468,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0641174810565783,1.780133455468793,0.7067688554525375,0.2090973775950259,0.3490846704709109,sample_00318,two_hole,1547,0.0023237550049088,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0615193155630825,0.6247427787258929,0.3697278648614883,0.2026939280331134,0.2979017481789927,sample_00319,two_hole,1556,0.002298167994013,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0448791800407585,1.2209059189087432,0.2398143822792917,0.1246188160730525,0.1713246774161234,sample_00320,two_hole,1441,0.0022596240160055,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0275454047685048,0.6327160598787765,0.2137276381254196,0.0816192443831822,0.1502726341038942,sample_00321,two_hole,1118,0.002254356018966,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0364668909986711,0.3834772838227528,0.3353159949183464,0.1109306374099104,0.1913588041067122,sample_00322,two_hole,1118,0.0022559510252904,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0735101037792678,0.448957167904254,0.3960692486725747,0.2567524686455726,0.3362907722592364,sample_00323,two_hole,1561,0.0022567170090042,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0632650053148443,1.7688993815762266,0.3007074762135744,0.1777835944667458,0.2325833206312382,sample_00324,two_hole,1536,0.0023176630202215,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0584198896902011,0.5598780896411606,0.4873639531433582,0.1790917348480434,0.3364319255691956,sample_00325,two_hole,1556,0.0022637329821009,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.044016830572451,0.6467027941636276,0.408256821334362,0.1583942621207825,0.2885697042942047,sample_00326,two_hole,1277,0.0022642959957011,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0615608681793258,0.4218525639731105,0.433777779340744,0.2207102222500907,0.3477171458303928,sample_00327,two_hole,1456,0.0022848579974379,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0417008073989579,2.1246156959810616,0.4712062329053879,0.1257716745138168,0.1884332131315033,sample_00328,two_hole,1185,0.002267138013849,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0587775072947237,0.7578840571385083,0.3338036686182022,0.1738036934402771,0.2911962353973652,sample_00329,two_hole,1311,0.0022963359951972,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0669149232093023,0.9850276162146008,0.5202886668266729,0.1901147357129957,0.2560902693774551,sample_00330,two_hole,1621,0.0023089350142981,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0458075720115272,0.5236036258948026,0.3053001090884208,0.1432549723074771,0.2157499566674232,sample_00331,two_hole,1375,0.0022942629875615,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0536194842968463,0.4525172380964185,0.3697640299797058,0.1875535286817466,0.2361184529564344,sample_00332,two_hole,1435,0.002294987993082,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0607678122875368,1.2223043065510288,0.4726345019880682,0.1769734107801921,0.2899534684373064,sample_00333,two_hole,1599,0.0023107090091798,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0453198176059235,0.6254043543576336,0.3047770857810974,0.1421900595305486,0.2281345669925212,sample_00334,two_hole,1150,0.0023006699921097,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0478967491266359,1.044635608828731,0.3697351490245637,0.129471638664836,0.1721355658210814,sample_00335,two_hole,1357,0.0022713360085617,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0395617448353717,0.4563109990916908,0.2775645367219113,0.1260918454616329,0.1870338685292516,sample_00336,two_hole,1344,0.0022564500104635,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0495921884751187,0.3702587215323966,0.3240573406219482,0.1697491034865379,0.2583563148975369,sample_00337,two_hole,1221,0.0022638049849774,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0627501779382691,0.7645322981753062,0.3579662181437015,0.1800846641417592,0.2516943470109254,sample_00338,two_hole,1626,0.002304263995029,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0536906597429714,0.9533493208359012,0.2876926021417603,0.1483140795025973,0.2089325337670746,sample_00339,two_hole,1608,0.0022577560157515,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0406328436489955,0.6505436205166788,0.3576988652348518,0.1140431970357894,0.1600920695066452,sample_00340,two_hole,1353,0.002259625995066,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0437536600778689,0.4032128302467751,0.3664201498031616,0.1513352725989533,0.2892637646198273,sample_00341,two_hole,1124,0.0022574820031877,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0528782648531045,2.1537442048351805,0.4444968700408935,0.1589768033474684,0.2756256355345252,sample_00342,two_hole,1407,0.0022608809813391,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0455514232379393,0.8794458445939881,0.3027801681309938,0.1419753199443221,0.204128877492621,sample_00343,two_hole,1316,0.00231128197629,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0529239142283493,0.5652490341665162,0.4193161129951477,0.162969470390817,0.2640296718478199,sample_00344,two_hole,1563,0.0023122909769881,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0717650034913666,0.3917869829799753,0.543090708553791,0.2374071627855301,0.3375716075301168,sample_00345,two_hole,1596,0.0023016069899313,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.041641624709028,0.4307362853793738,0.4032231420278549,0.1402235450106669,0.2626650074124337,sample_00346,two_hole,1203,0.0022892440028954,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0566543928136057,0.8221262483525048,0.2875551134347915,0.1772405043069738,0.2287875535897909,sample_00347,two_hole,1623,0.0022813980176579,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0344079909923715,0.9658546551364944,0.2082550346676726,0.1027856125961989,0.1518062261119482,sample_00348,two_hole,1289,0.0022565929975826,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0386528655132168,1.1287469677643551,0.2407759516318037,0.1153131233208113,0.1763199003198675,sample_00349,two_hole,1243,0.0022646949801128,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0561899464097453,0.3663767799610521,0.384311631321907,0.2106913328170776,0.3235191583633422,sample_00350,two_hole,1241,0.0022601849923375,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0440744819265489,0.8745291797198764,0.2436500177718699,0.1315260632836725,0.1801009612972848,sample_00351,two_hole,1376,0.0022617630020249,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0321425528311316,0.3859279131685998,0.3565112799406051,0.0958022742881439,0.1863544824719429,sample_00352,two_hole,1208,0.0022512270079459,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0447967300952268,2.546234906621461,0.2467913946602493,0.1410856034752213,0.2116308914916589,sample_00353,two_hole,1324,0.002311935997568,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0380543691249409,1.4952813876016642,0.2025751890032552,0.1135069178650155,0.1570565686539339,sample_00354,two_hole,1267,0.0023016289924271,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0487952919930774,1.9497364766593437,0.2971317078918218,0.1475480983499437,0.2109685837756841,sample_00355,two_hole,1316,0.0022521739883814,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0501908355299934,1.6879927045806755,0.2608982978854328,0.146483981469646,0.2229125327337533,sample_00356,two_hole,1474,0.0022749089985154,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0499076825581467,0.7835744424437596,0.3008559793233871,0.1540435059201625,0.2153715269593523,sample_00357,two_hole,1485,0.0023085339926183,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.049811835214127,1.3091466267151706,0.2882020289544016,0.1495003613556034,0.2248502002924215,sample_00358,two_hole,1494,0.0023010349832475,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0732529190418726,0.3340088718522903,0.3908013701438904,0.238247439265251,0.3187244617938994,sample_00359,two_hole,1589,0.0022931080020498,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0599431511658071,0.4708071137228802,0.2910936484113335,0.1981439402916294,0.258121226541698,sample_00360,two_hole,1611,0.0023004249960649,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0478190599489723,0.3874970997613696,0.4069729819893837,0.1494368053972722,0.2781141157448307,sample_00361,two_hole,1262,0.0022504450171254,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
0.0476601027337607,0.3696648092360602,0.3019351661205292,0.1654019313398748,0.2321648126840591,sample_00362,two_hole,1298,0.002256468986161,53,mesh_backbone_residual_hddm,81348,836738cae8b3b983111b6130b63e06381252eedc88b97a9e493ef459431c9ddf,486,0.0303093230351805,283.16975155699765,33572864,mesh_backbone_control,outputs_mesh_backbone_control/main/seed_0053/mesh_backbone_residual_hddm/metrics.csv
