model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,60,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.00767602602718398,0.05784230027182764,0.9606016608829362,0.9584572613239288,0.27671170793473693,0.7161732859909534
residual_v2,60,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.00802093796664849,0.05630141468021356,0.6101552743290404,0.7034226357936859,0.3530575841665266,0.593110414147377
residual_v2,60,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.008001865004189312,0.05994928172969455,0.7751531004375644,0.8671976327896118,0.30223404765129086,0.7296048636734486
residual_v2,60,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.007596129958983511,0.04584214147959478,0.4938741058477197,0.606222927570343,0.25207408443093265,0.5308054810762405
residual_v2,60,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.0077950150007382035,0.05976879622512759,0.7586348347030867,0.8615915477275848,0.3441058814525602,0.6828136715292928
residual_v2,60,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.008348052040673792,0.06535050023552895,1.1355917875438326,0.9676720798015594,0.289997942186892,0.6688366249203682
residual_v2,60,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.008516220026649535,0.05299321089575617,0.5948876334297387,0.7258591651916504,0.28711445108056055,0.5442565175890922
residual_v2,60,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.007789583993144333,0.05060690850412529,0.7125695988421722,0.8204380869865417,0.2407306253910064,0.6201007756590843
residual_v2,60,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.007982868002727628,0.051539283943500575,0.6139635872758051,0.6612706184387207,0.3275862187147137,0.6009535431861877
residual_v2,60,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.008049770956858993,0.05521381733373586,0.6257244870303319,0.7510910928249359,0.27146482542157174,0.5779470631480217
