model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
fine_control,54,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.00217547599459067,0.13005964299259412,1.0366304909263542,0.9277679100632668,0.6020666118711233,0.8139020040631294
fine_control,54,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.0021659740014001727,0.08663603320492196,0.6105394372036667,0.5980169475078583,0.42018524557352066,0.4889041751623154
fine_control,54,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.0020688410149887204,0.10952314993334815,0.7778263855941155,0.7201751470565796,0.4578574597835541,0.6393087893724436
fine_control,54,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.0019725789898075163,0.12866075368622326,1.1739789063536896,0.8653387129306793,0.571381795220077,0.7423407524824139
fine_control,54,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.0019228440069127828,0.10650868303910041,0.7705711260865952,0.7881393730640411,0.5146670676767826,0.6681123584508895
fine_control,54,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.0020027039863634855,0.12323920923530458,1.598352391588431,0.8626165613532066,0.6199940879596397,0.7081351758912202
fine_control,54,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.001953974016942084,0.11461151953605143,1.971218375392626,0.954866074025631,0.5185768399387598,0.6873874405398961
fine_control,54,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.0019797510176431388,0.06647307739730533,0.42689194529544133,0.4616714119911194,0.2559989392757416,0.38955592513084386
fine_control,54,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.0019921509956475347,0.11971871833141741,0.8554300682413792,0.7773569449782372,0.5099795125424862,0.6565104566514484
fine_control,54,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.0021251579746603966,0.09574839342081302,0.7346540548145172,0.6908999979496002,0.4308570921421051,0.550863646715879
