model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,52,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.0070552200195379555,0.05151046649055732,0.9155706097400241,0.97512087225914,0.2663170475512742,0.7307570718228816
residual_v2,52,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.006261736038140953,0.052359358462630325,0.5847667460626266,0.7450054585933685,0.35346655845642083,0.5918022426962852
residual_v2,52,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.007054794987197965,0.061163151032183,0.7724286440131343,0.8568945378065109,0.3116970598697662,0.7456012906134128
residual_v2,52,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.006424693972803652,0.036923719049480545,0.3412545933808347,0.4037415087223053,0.19572633132338524,0.2957614013552666
residual_v2,52,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.007048206985928118,0.06432729708284657,0.8254235138715369,0.905584990978241,0.3961426764726636,0.731703000664711
residual_v2,52,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.006260592956095934,0.05939019851435731,1.0921958557917932,0.9750312566757202,0.2613289409317076,0.6701075883209704
residual_v2,52,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.007161537010688335,0.034346706165772505,0.4168088231618194,0.5676177144050598,0.2066621884703635,0.39947269797325136
residual_v2,52,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.006286433024797589,0.04883547792842079,0.7683554348856012,0.89031982421875,0.28247812986373866,0.6650221341848372
residual_v2,52,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.007051681983284652,0.05946356015097485,0.6736744868436223,0.7158658504486084,0.36914938837289807,0.6474077570438383
residual_v2,52,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.007075219007674605,0.04374216929811521,0.5051629071225435,0.6257941126823425,0.23458336144685743,0.4588869687914848
