mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error,sample_id,shape,num_nodes,inference_seconds,training_seed,model,parameter_count,config_hash,train_best_epoch,train_best_validation_mae,train_training_seconds,train_peak_gpu_memory_bytes,alpha_tag,alpha,source_file
0.0743847671124666,0.7037446345202892,0.3268143385648727,0.1972122371196746,0.2611783663928508,sample_00141,c_shape,1089,0.0023220088332891,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0775998395118214,0.5830259312935094,0.383246261626482,0.2095256925560533,0.3114435920864342,sample_00142,c_shape,1298,0.0023168800398707,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0712856793205138,0.3247232968655933,0.4774713516235351,0.1966421455144882,0.3213014937937259,sample_00143,c_shape,1026,0.002309463918209,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0946223770604535,0.9594043506723072,0.5892051756381989,0.2856205472940928,0.4042669501528139,sample_00144,c_shape,1414,0.002308377996087,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0621735582453601,0.4310178986748497,0.3590588569641113,0.1718318891711532,0.2561474823951721,sample_00145,c_shape,1037,0.0023281769827008,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0841434937620631,0.8609137744048828,0.4212496876716614,0.2140985606238246,0.2934815153479578,sample_00146,c_shape,1231,0.0023237848654389,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0517661151297836,0.5236275927920729,0.2186481924727559,0.1226217230781912,0.1697684887235664,sample_00147,c_shape,1014,0.0023115249350667,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0663481233932604,0.3916365072382409,0.2739865620387718,0.1562463074922561,0.2122326815128326,sample_00148,c_shape,1179,0.0023306282237172,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0615314883327671,0.4750159515857534,0.3153249025344848,0.1754560566492728,0.2519336199760437,sample_00149,c_shape,1247,0.0023067547008395,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.1076844105349848,1.1433406595823452,0.6293658949434757,0.3497772773727774,0.5373085420578718,sample_00150,c_shape,1353,0.0023041954264044,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.078548836625723,0.3278354621132214,0.480853796005249,0.2632433176040649,0.3619449013471615,sample_00151,c_shape,1135,0.0023191543295979,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0550107442362343,0.3384105272128421,0.2823532819747925,0.1390951476059852,0.2006515407562256,sample_00152,c_shape,1153,0.0023310389369726,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.073185107417845,0.6942029905929185,0.4422698318958282,0.2069943060632794,0.3115033064782619,sample_00153,c_shape,1473,0.0023462260141968,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.087252964178624,0.3280970513390305,0.4938561618328094,0.3133951783180231,0.4103596854209899,sample_00154,c_shape,1173,0.0023271320387721,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0505288101928412,0.393493885061255,0.3659683465957641,0.1220094114542007,0.2257735967636109,sample_00155,c_shape,991,0.0023237597197294,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0774692065974345,1.1737732274629609,0.4610673747956753,0.2000912132694791,0.3121663265302781,sample_00156,c_shape,1180,0.0023306412622332,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0702134845569536,0.3229073628918219,0.3197488486766815,0.1833121299743652,0.2751939582824708,sample_00157,c_shape,1307,0.0023226533085107,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0903962275937192,0.3133360918984762,0.4955702126026153,0.2530998110771179,0.4122258365154265,sample_00158,c_shape,1367,0.0023403381928801,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0880059802789156,1.4135288023758903,0.3224801942706108,0.2139965623617172,0.2674404963850975,sample_00159,c_shape,1253,0.0023334017023444,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0938982089897876,0.8922560036979794,0.5731069445610046,0.2878642126917836,0.4232144415378559,sample_00160,c_shape,1169,0.0023084310814738,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0841778083711436,0.761037292176819,0.4504380002617836,0.2224886365234851,0.3527405761182304,sample_00161,c_shape,1289,0.0023182071745395,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.067758582814206,0.3133926160747511,0.3552852869033813,0.1935954522341489,0.2736181524395943,sample_00162,c_shape,1182,0.0023311115801334,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0832209508498947,0.4849189992120407,0.5076537132263184,0.2286253166384994,0.3629844415187836,sample_00163,c_shape,1259,0.0023236675187945,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0833416851081675,0.6102647222303603,0.4149809330701828,0.248407626338303,0.3336287912726403,sample_00164,c_shape,1303,0.0023407451808452,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0759430050834978,0.4120377760701962,0.4321126639842987,0.237990966439247,0.3607313656806945,sample_00165,c_shape,1223,0.00231075566262,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0621412985275214,0.6875774670041476,0.4795446246862411,0.1588549949228763,0.3223934593796734,sample_00166,c_shape,1159,0.0023481836542487,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0647424268961835,0.5079630688089312,0.2824330329895019,0.1698929395526646,0.2457160007953644,sample_00167,c_shape,1105,0.0023118052631616,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0667086508568216,0.3181885403326086,0.4573687613010406,0.1984487175941467,0.3552133423089983,sample_00168,c_shape,1060,0.0023191459476947,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0836164204461225,0.5260962375730813,0.3343802348244935,0.2169485037215054,0.2743996158259689,sample_00169,c_shape,1432,0.0023122373968362,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0911910303896907,0.5001900001819508,0.4373036623001098,0.274490037932992,0.3682684561610222,sample_00170,c_shape,1202,0.0023248847573995,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.077085430823925,0.4664939513213189,0.4157115519046783,0.1960835845238762,0.350844282656908,sample_00171,c_shape,1326,0.0023170989006757,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.1150365273661478,2.2742918909222123,0.6686604470014572,0.2906305879354477,0.5360683274269104,sample_00172,c_shape,1347,0.0023105889558792,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0559097396319323,0.6426686964640071,0.2553107105195522,0.1432474713190458,0.198035581372678,sample_00173,c_shape,994,0.0023012245073914,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.1134395980040113,2.187795900770264,0.8318572267889977,0.3651846736669539,0.7322181704640378,sample_00174,c_shape,1263,0.0023271581158041,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0593818484548946,0.4014374480738766,0.2678942680358886,0.1656213924288749,0.2125070141162723,sample_00175,c_shape,1010,0.0022983560338616,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.1076215225161522,1.0983784820667082,0.5651871121954173,0.3183454071171583,0.45056539301062,sample_00176,c_shape,1122,0.0022898856550455,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.1304783604096284,4.258349527579865,0.8331235200166702,0.4505929306149481,0.7215262877941127,sample_00177,c_shape,1389,0.0023083444684743,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0600285030493167,0.537915612908431,0.3446011766791343,0.1552456390112637,0.2620323033630848,sample_00178,c_shape,1299,0.0023105861619114,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0609540197951565,0.4176996955553038,0.2713232636451721,0.1541706051175424,0.2316543403452657,sample_00179,c_shape,1266,0.0023234747350215,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0897255129569492,0.7704690171547105,0.4432063102722168,0.30154658742249,0.4173735287785531,sample_00180,c_shape,1080,0.002321527339518,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0915462890389958,1.393105982011974,0.5262404680252075,0.2348371222615242,0.3784406483173371,sample_00181,c_shape,1281,0.0023398017510771,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0693736855254201,1.650200661082302,0.2918313667178154,0.186285931430757,0.2439893599972129,sample_00182,c_shape,1060,0.0022935504093766,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0836280851640224,1.525742206718037,0.5862473789602518,0.2251683200942349,0.4030090162158001,sample_00183,c_shape,1163,0.0023393929004669,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0621504137192703,0.2673090207912936,0.2819363176822662,0.1689240358769891,0.231200406551361,sample_00184,c_shape,1012,0.0023251809179782,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0612253812956097,0.4375673030888218,0.2865775823593139,0.1755570015520788,0.2175307065248489,sample_00185,c_shape,1156,0.0023084804415702,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0608814295608886,0.2373912319417372,0.2702511548995971,0.1562071070075035,0.198834221810102,sample_00186,c_shape,1066,0.0022889655083417,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0725409802950455,0.3102334995656622,0.4487451016902923,0.2653284758329391,0.3770156320929526,sample_00187,c_shape,998,0.0023124562576413,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0599733039985372,0.5584894719397572,0.2523970678448677,0.1495189960231072,0.2026841454952961,sample_00188,c_shape,1062,0.0023212451487779,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0611248332198386,0.4686451314435536,0.4006583392620086,0.1546961927087977,0.2926348471641542,sample_00189,c_shape,1129,0.0023237643763422,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0880132769319363,1.5490046293754245,0.7818817924708128,0.2646485539153215,0.497999365876894,sample_00190,c_shape,1000,0.0023164674639701,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0820923180463382,1.2798862956615558,0.5335153117775917,0.2293684424366802,0.3724523430690156,sample_00191,c_shape,1096,0.002301868982613,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0707936285663892,0.3950609190518175,0.3396154791116714,0.1647815875709057,0.25806163430214,sample_00192,c_shape,1337,0.0023391917347908,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0790879589482456,0.353181841383858,0.4716681241989136,0.2438739985227584,0.3979311552643765,sample_00193,c_shape,1088,0.0022855345159769,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.106941584665085,2.296476179650304,0.5535941575653851,0.2829532104951795,0.4026916789356621,sample_00194,c_shape,1306,0.0023350901901721,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0713125930342942,0.5712807765585401,0.3394643822393846,0.1925031097605824,0.2786243020038821,sample_00195,c_shape,1334,0.0023357858881354,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0589493970293711,0.5315626234155387,0.3819645047187805,0.1845517620444297,0.3158584740757945,sample_00196,c_shape,1058,0.0023207971826195,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0820791967089779,0.3523295943029059,0.4976613223552704,0.2360391378402709,0.3614663407206536,sample_00197,c_shape,1105,0.0022988822311162,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0662519245303735,0.2495089847611864,0.3374740779399872,0.1707393020391464,0.2262160885334009,sample_00198,c_shape,1139,0.0023151049390435,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0947664957794124,0.7546653784038905,0.7907626032829285,0.2657046369276941,0.5476116861402995,sample_00199,c_shape,1410,0.0023172562941908,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0531900428103942,0.494866450556704,0.2686907425522804,0.1584366610681171,0.20951758146286,sample_00200,two_hole,1419,0.0023103561252355,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0601951222146123,1.2938903434684783,0.2668713691091398,0.1543932384811341,0.2088269436295377,sample_00201,two_hole,1486,0.0023288922384381,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0512449448464999,0.8251277194545068,0.3749896474182606,0.157931449249736,0.273558279685676,sample_00202,two_hole,1348,0.0023690657690167,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0650601633968017,0.5823440620251398,0.386678583920002,0.1840493116993456,0.2819154454232189,sample_00203,two_hole,1444,0.002327169291675,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0747848087377714,1.4359214780830345,0.5701073184609413,0.1906932170662911,0.3700748284533604,sample_00204,two_hole,1514,0.0023519285023212,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
0.0661607811678515,3.957629315809484,0.288992424706521,0.1784942454141855,0.2296563594594773,sample_00205,two_hole,1331,0.0023182397708296,42,mesh_backbone_residual_hddm,81348,ce8d8e974be30bf5d2d4429015a8424e97e04805e5fc19063fc6ed0c2c6c057c,470,0.0406630288809537,239.2378178760409,32951296,a000,0.0,outputs_alpha_sensitivity/a000/main/seed_0042/mesh_backbone_residual_hddm/metrics.csv
