model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
mesh_gnn,56,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.0015862879808992147,0.08165549547614114,0.7044614758294313,0.7506637573242188,0.3841066174209118,0.6733325719833368
mesh_gnn,56,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.0014052639889996499,0.05689429260710567,0.43724485709256045,0.6924732550978661,0.26499319449067116,0.4532178737223137
mesh_gnn,56,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.001600203977432102,0.057718324160750185,0.43717594005371296,0.5374656617641449,0.24735139310359955,0.45442777872085527
mesh_gnn,56,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.0015832210192456841,0.07740479795064459,0.8269291945321793,0.9273908659815788,0.3645476922392845,0.750558864325285
mesh_gnn,56,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.0014595699904020876,0.06462760702192208,0.4847463791165302,0.5553945899009705,0.3012476861476898,0.49855451807379697
mesh_gnn,56,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.001534303999505937,0.0687988779816873,1.03532567569385,0.9297628477215767,0.24236679449677467,0.7859494850039475
mesh_gnn,56,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.0014500129909720272,0.05192334086137836,1.086284253479836,0.9956683441996574,0.17340805323328823,0.49873212277889206
mesh_gnn,56,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.0019587640126701444,0.043414395314276495,0.2883407931218029,0.44323331117630005,0.16791196167469025,0.2867358088493345
mesh_gnn,56,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.0016932440048549324,0.055524411684227865,0.3909601098576517,0.5273919701576233,0.21245351433753967,0.3628820538520812
mesh_gnn,56,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.001658882014453411,0.05430609186463096,0.4020608547248231,0.45735877752304077,0.22015389800071716,0.35055800676345705
