model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
fine_control,43,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.002181483432650566,0.1217985210195585,0.9960039182046775,0.9139440581202507,0.5546793397516012,0.801024767756462
fine_control,43,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.0018173782154917717,0.08948628056558815,0.6393120449919254,0.7763007581233978,0.4094380959868431,0.5148410230875015
fine_control,43,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.0019895872101187706,0.10407129052886746,0.7758450491161859,0.8675886243581772,0.4911789633333683,0.6683229848742483
fine_control,43,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.002116008661687374,0.12331516963326578,1.1511363087627409,0.9636783301830292,0.5475354660302401,0.7595235034823417
fine_control,43,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.00213653314858675,0.10730261171282264,0.7963601750724879,0.8892809972167015,0.5139582455158234,0.7448198646306982
fine_control,43,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.0021864408627152443,0.12113000778469121,1.5849127253984614,1.0245744874700904,0.5582406842149794,0.7656631232704965
fine_control,43,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.0022260555997490883,0.1088334902938233,1.9278772102937658,1.1325689796358347,0.5029241278534755,0.7215649770805599
fine_control,43,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.00206184946000576,0.06720687380717501,0.4508325875483812,0.5455535650253296,0.26257742941379547,0.44049607515335065
fine_control,43,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.002109936438500881,0.10983540534039862,0.8009155250814437,0.8522217944264412,0.46671076212078333,0.6617491841316222
fine_control,43,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.00218020286411047,0.086809505596552,0.6756549019926532,0.8054605573415756,0.3920978605747223,0.5105309188365923
fine_control,43,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.0021605249494314194,0.0984724577404832,0.9011889551735063,0.6713832318782806,0.4660339765250683,0.5814392521977424
fine_control,43,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.0022181933745741844,0.12212013901747788,1.1246684184339204,0.885576069355011,0.5341380210593343,0.7195961996912946
