model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
fine_control,57,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.058106271986616775,0.12858445372008998,1.0148902237597284,0.8876595795154572,0.5607406608760357,0.7898118630051612
fine_control,57,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.0029305400094017386,0.08885194385761953,0.6069860806051992,0.6430254578590393,0.39470362663269043,0.4905282787978648
fine_control,57,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.002157527022063732,0.11063099097591957,0.8037457239256006,0.7574583142995834,0.5045834705233574,0.6569001317024226
fine_control,57,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.002535320003516972,0.12862984120886553,1.1544345348535716,0.8880974650382996,0.5390994166955352,0.7542406991124151
fine_control,57,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.003315130015835166,0.1123335764395186,0.7919699395453383,0.8297403752803802,0.51772216334939,0.6454332202672955
fine_control,57,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.003341516014188528,0.12708255102689436,1.6201622321793094,0.9101669788360596,0.6017143651843071,0.7576347827911363
fine_control,57,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.002508426026906818,0.11335038560559316,1.9350060562248939,0.9917258024215698,0.5280885697575286,0.6683749782852827
fine_control,57,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.00256346701644361,0.06773296123616106,0.432443906278013,0.5043008029460907,0.2605036050081253,0.38426251411437956
fine_control,57,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.0032920410158112645,0.11817906896167288,0.8414525671694354,0.7784125208854675,0.5128269605338573,0.6413453221321105
fine_control,57,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.003150414995616302,0.09502506510687246,0.7264668480337028,0.6934413611888885,0.4399876445531845,0.559994539618492
fine_control,57,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.0024792689946480095,0.1026624969322394,0.9088205889754437,0.708450585603714,0.47924642264842987,0.5496723651885984
fine_control,57,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.002739257994107902,0.13021985026452942,1.162364655674237,0.8969597667455673,0.5613286234438419,0.7059914410114286
fine_control,57,slit_bridge,12,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0012.npz,1bf5b6c8a99e6b1af341524d638c181408e613ec93db7fb6986f600e0e3c65a1,0.0029527760052587837,0.06683833220080292,0.5224214052627424,0.46306949853897095,0.2473651021718979,0.36781361997127504
fine_control,57,slit_bridge,13,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0013.npz,1adafcde8c3f4e445b1b034d25421d3a48662f83f441bf0eecdee27f12cecbc3,0.002726054983213544,0.07972070064332162,0.5985246552273249,0.6014275625348091,0.36322225630283356,0.5087061733007427
fine_control,57,slit_bridge,14,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0014.npz,64b0e9dc29123e952cb0d300a00469414c7c7f76a16dd935a75e7624fe912b36,0.00251163900247775,0.12284651779216063,1.2055499075291274,0.9147628396749496,0.5706993564963341,0.7357166901230805
fine_control,57,slit_bridge,15,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0015.npz,b9c330fa4cfc004b6beec69ac0615be8854455f9775205c11364db4615c089be,0.0031024100026115775,0.12180596811257098,0.9487819066404606,0.8044771254062653,0.5684011755511165,0.7208790540695187
fine_control,57,slit_bridge,16,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0016.npz,596996fb6aeff6e88332008eed32b4b95f86de86801a1640f6de12786cd403d3,0.0024381020048167557,0.07973688705806681,0.661897260375643,0.5614362135529518,0.3597043789923191,0.5030688226222991
fine_control,57,slit_bridge,17,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0017.npz,312eedbc05e5128aebccd1eda0cb448659dcf770824e39ef15c6231d604d0095,0.0030758020002394915,0.1147579343604913,0.9884082522632935,0.8392702788114548,0.4904589094221592,0.6495047159492969
fine_control,57,slit_bridge,18,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0018.npz,41e1f220b6752fc77a60ab80dca4c8628042e5d54833a97c9832832e8db500e2,0.002827466989401728,0.06049648104836355,0.3634210634029897,0.5243179500102997,0.23860561847686768,0.37401232421398134
fine_control,57,slit_bridge,19,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0019.npz,b97fe8016fb4c7d7995df4c42b480dce1072ee7db9abb641c503877913ffce9c,0.002767616999335587,0.10331800275486729,0.8032877278620469,0.7005050778388977,0.464356392621994,0.6260993197560308
fine_control,57,slit_bridge,20,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0020.npz,994e03c5207e2ae7356bc74d2f380fd7f474af9a82fe4a9bb90585ddb10c1fb7,0.0028928740066476166,0.1173850519937864,1.051483139806904,0.901668906211853,0.5480338949710131,0.7661453738808629
fine_control,57,slit_bridge,21,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0021.npz,1456683b4642362ec663cedabc21c8bb0ed3f06ae1beb9ca35a8ac02768d7f01,0.002823474002070725,0.10153531487650379,0.7601566941088775,0.7192680239677429,0.46702786162495613,0.5772643178701393
fine_control,57,slit_bridge,22,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0022.npz,c36a4db85f26e6cbe9c3036e9cf2ad4c578008898c1405c54c1e0914ccc8ef1c,0.0028881829930469394,0.10244285607508076,0.7716749639571026,0.7289774715900421,0.41647055745124817,0.5960402131080624
fine_control,57,slit_bridge,23,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0023.npz,610587d7aa0593f777b96e6fdb4fdcf2ebc68a867c186890c7838e7b2d944c00,0.0023419059871230274,0.11587388515653452,1.0030439704861853,0.7800561487674713,0.531743761152029,0.6697266481816767
fine_control,57,slit_bridge,24,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0024.npz,959eeaf23d4f71a25e7eff4fc4c4640be516df58074ab3dad10126c1ca5ed619,0.00287960100104101,0.13666153085616398,1.7700175569230934,0.9370377957820892,0.5901906676590443,0.696625298715662
fine_control,57,slit_bridge,25,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0025.npz,12244099e66cc796717b1ac4a0197a86db0d3832ae8f92f8b6285b350ded04cd,0.003094601008342579,0.07690436364958293,0.5518080652348311,0.5646959841251373,0.3216272331774235,0.4374206036329269
