model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
mesh_gnn,57,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.1429267589992378,0.07116835254186608,0.6415977398791108,0.701826810836792,0.3660242613404989,0.5790326982736586
mesh_gnn,57,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.0024939719878602773,0.04053119970552185,0.2700578887192078,0.38248496502637863,0.15166889131069183,0.2752012610435485
mesh_gnn,57,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.0025259809917770326,0.05809772894142509,0.49876704363770263,0.6811119914054871,0.2802384942770004,0.5697224371135233
mesh_gnn,57,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.0024319700023625046,0.07248945126155974,0.7637302054781687,0.8251293003559113,0.34294113516807556,0.6954445846378803
mesh_gnn,57,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.0023681359889451414,0.05126793271335658,0.3792563922096502,0.4451494514942169,0.2225751131772995,0.397944989800453
mesh_gnn,57,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.0019223839917685837,0.06216166584767243,0.9872306710939813,0.9385159686207771,0.20494172349572182,0.7753913894295691
mesh_gnn,57,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.0024921210133470595,0.04794919209825583,1.0246208984252463,0.9609650522470474,0.1306989103613887,0.49041387438774076
mesh_gnn,57,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.002224354015197605,0.039916484246129445,0.27606546632442536,0.4254664480686188,0.16594553366303444,0.3017656087875365
mesh_gnn,57,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.002142618002835661,0.04707231052877714,0.3231732767851023,0.3627137318253517,0.1889411211013794,0.2789403289556502
mesh_gnn,57,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.002442397002596408,0.05624849281743059,0.48123155175342097,0.5461744964122772,0.2885117195546627,0.44897236526012413
mesh_gnn,57,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.002170209016185254,0.06827535369654146,0.6940881520769855,0.8125764727592468,0.3177899904549122,0.5926735758781432
mesh_gnn,57,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.0020197539997752756,0.08001916921795557,0.8351200323035972,0.8677520677447319,0.36547422409057617,0.7106635816395283
mesh_gnn,57,slit_bridge,12,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0012.npz,1bf5b6c8a99e6b1af341524d638c181408e613ec93db7fb6986f600e0e3c65a1,0.002110571978846565,0.05742229959818672,0.5826301940209584,0.6472999453544617,0.29992741346359253,0.5163488209247585
mesh_gnn,57,slit_bridge,13,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0013.npz,1adafcde8c3f4e445b1b034d25421d3a48662f83f441bf0eecdee27f12cecbc3,0.002488915022695437,0.052469060154525085,0.4451566594043125,0.5853356420993805,0.24996942281723022,0.46091006994247413
mesh_gnn,57,slit_bridge,14,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0014.npz,64b0e9dc29123e952cb0d300a00469414c7c7f76a16dd935a75e7624fe912b36,0.002271962002851069,0.05989345047446649,0.679805051205474,0.8257846236228943,0.2510733976960182,0.6309101939201354
mesh_gnn,57,slit_bridge,15,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0015.npz,b9c330fa4cfc004b6beec69ac0615be8854455f9775205c11364db4615c089be,0.0021416620002128184,0.0684884790995852,0.6122609728704255,0.744417279958725,0.32478755712509155,0.6415582466870545
mesh_gnn,57,slit_bridge,16,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0016.npz,596996fb6aeff6e88332008eed32b4b95f86de86801a1640f6de12786cd403d3,0.0023817500041332096,0.03829271548249862,0.3903916240416997,0.5107673704624176,0.19331510365009308,0.3969628363847728
mesh_gnn,57,slit_bridge,17,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0017.npz,312eedbc05e5128aebccd1eda0cb448659dcf770824e39ef15c6231d604d0095,0.001988758012885228,0.0652997240244947,0.631587486116953,0.7345737814903259,0.29663196206092834,0.5420451529324047
mesh_gnn,57,slit_bridge,18,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0018.npz,41e1f220b6752fc77a60ab80dca4c8628042e5d54833a97c9832832e8db500e2,0.002426430000923574,0.035759341939638215,0.21689601190000135,0.2735191881656647,0.13922418653964996,0.228781047463417
mesh_gnn,57,slit_bridge,19,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0019.npz,b97fe8016fb4c7d7995df4c42b480dce1072ee7db9abb641c503877913ffce9c,0.002049998991424218,0.05928293432475714,0.5708299708872877,0.7431557476520538,0.29845476150512695,0.6005956709384918
mesh_gnn,57,slit_bridge,20,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0020.npz,994e03c5207e2ae7356bc74d2f380fd7f474af9a82fe4a9bb90585ddb10c1fb7,0.0025493820139672607,0.0676635515696346,0.7172412258534598,0.857409805059433,0.35671718046069145,0.7138670474290839
mesh_gnn,57,slit_bridge,21,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0021.npz,1456683b4642362ec663cedabc21c8bb0ed3f06ae1beb9ca35a8ac02768d7f01,0.0019947529945056885,0.06385245659114808,0.5514663992964836,0.6757712960243225,0.34264394640922546,0.5510060250759122
mesh_gnn,57,slit_bridge,22,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0022.npz,c36a4db85f26e6cbe9c3036e9cf2ad4c578008898c1405c54c1e0914ccc8ef1c,0.001877900998806581,0.060195169935731915,0.5075235979420539,0.5539221465587616,0.3039330989122391,0.4497355967760086
mesh_gnn,57,slit_bridge,23,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0023.npz,610587d7aa0593f777b96e6fdb4fdcf2ebc68a867c186890c7838e7b2d944c00,0.0019920190097764134,0.06976625873202204,0.6723178090662159,0.7125889360904694,0.31870488822460175,0.5951521903276435
mesh_gnn,57,slit_bridge,24,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0024.npz,959eeaf23d4f71a25e7eff4fc4c4640be516df58074ab3dad10126c1ca5ed619,0.002077769982861355,0.0648518442554804,1.0407276813998534,0.966131217777729,0.2087489552795887,0.6999129533767698
mesh_gnn,57,slit_bridge,25,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0025.npz,12244099e66cc796717b1ac4a0197a86db0d3832ae8f92f8b6285b350ded04cd,0.0021047460031695664,0.03908813494191922,0.2767388216963665,0.31010064482688904,0.16519124805927277,0.23310696780681608
mesh_gnn,57,slit_bridge,26,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0026.npz,8ec7e62775275cf1cdcb11a3a5070589032551c0222125cc6f2572c5b6100c1e,0.002219096990302205,0.07089230069318356,0.6567502235519528,0.7919442653656006,0.373903289437294,0.6598775207996368
mesh_gnn,57,slit_bridge,27,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0027.npz,a57e3c4af7915d4277fe784929f02e1108f70b06739b89cc49e2f31db68759d6,0.00223963797907345,0.05436871351286413,0.5110910307352832,0.6853882968425751,0.2838149964809418,0.4983565509319305
mesh_gnn,57,slit_bridge,28,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0028.npz,129f68b38d7e4376d96e492a23bdc037ec06345501698eb53f87dc4c2bdcf26b,0.0024107600038405508,0.05915459374371137,0.4251502993862025,0.449260950088501,0.2994186580181122,0.3857856750488281
mesh_gnn,57,slit_bridge,29,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0029.npz,d7be996266c698efe66a16bcc34de0aff06589c37bb8599f9f62b3c06206baa6,0.0022105530078988522,0.05624379599335333,0.4794430192927358,0.5251185297966003,0.29183781147003174,0.4291613310575483
mesh_gnn,57,slit_bridge,30,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0030.npz,b09f05e8c2f7a9d479d786d72d681814f27d08ee89b3d974343fd2b090a1ce6a,0.0025918549799825996,0.05952641924640109,0.5244906123309842,0.7463560104370117,0.3055109828710556,0.5832215309143066
