model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,45,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.05397005658596754,0.07700520752473052,0.7591212848009177,0.8528147488832474,0.42170270904898643,0.7546242281794545
residual_v2,45,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.010723850689828396,0.046980120552579226,0.3493600217794523,0.6077919751405716,0.22858917713165283,0.31946290135383587
residual_v2,45,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.011042920872569084,0.06378155463532056,0.6206652029941505,0.8207928836345673,0.36288559436798096,0.7088949814438815
residual_v2,45,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.0105082206428051,0.0662847734453869,0.804112221581621,0.8839381337165833,0.35051554068922997,0.7737571477890014
residual_v2,45,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.010593454353511333,0.05714388034485468,0.48454130705843523,0.6900258585810661,0.27143336832523346,0.5422310292720782
residual_v2,45,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.010488620027899742,0.046731716220110756,0.8993955168119356,0.875879742205143,0.18056791089475155,0.7337599515914917
residual_v2,45,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.010692968964576721,0.05298854916455967,1.1175877510864105,0.9738736785948277,0.19288057030644268,0.49906933056190556
residual_v2,45,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.011095650494098663,0.042300790193294815,0.34653787133885383,0.49463874101638794,0.22312311828136444,0.4014146000146864
residual_v2,45,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.011062338948249817,0.0658925210349284,0.5841502802777083,0.9304898679256439,0.3595755398273468,0.5551525831222518
residual_v2,45,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.01065702922642231,0.06614502747892147,0.5336743779520379,0.5380205512046814,0.2943599298596382,0.44178550243377607
residual_v2,45,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.010510300286114216,0.0642845578603118,0.7490729694555823,0.8683253824710846,0.34411630779504776,0.7491030544042582
residual_v2,45,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.010676542297005653,0.06667856420399451,0.8069812211037847,0.9251778274774551,0.34503502398729324,0.7496836110949504
residual_v2,45,slit_bridge,12,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0012.npz,1bf5b6c8a99e6b1af341524d638c181408e613ec93db7fb6986f600e0e3c65a1,0.010535216890275478,0.057240435773539926,0.5523950700455897,0.608788013458252,0.2748187631368637,0.4881944239139556
residual_v2,45,slit_bridge,13,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0013.npz,1adafcde8c3f4e445b1b034d25421d3a48662f83f441bf0eecdee27f12cecbc3,0.01059530209749937,0.053532312668264914,0.5047730473809467,0.5758488774299622,0.31186123192310333,0.5212193638086319
residual_v2,45,slit_bridge,14,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0014.npz,64b0e9dc29123e952cb0d300a00469414c7c7f76a16dd935a75e7624fe912b36,0.01055177953094244,0.06675022531155467,0.8465650768792626,0.9488262832164764,0.3316462319344282,0.7541410405188791
residual_v2,45,slit_bridge,15,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0015.npz,b9c330fa4cfc004b6beec69ac0615be8854455f9775205c11364db4615c089be,0.011065608821809292,0.06886152742517732,0.6549742334394009,0.7250810116529465,0.3998212367296219,0.6392630666494367
residual_v2,45,slit_bridge,16,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0016.npz,596996fb6aeff6e88332008eed32b4b95f86de86801a1640f6de12786cd403d3,0.011386198922991753,0.07180857878113728,0.7918011570487695,0.8896624445915222,0.41437748074531555,0.7881140649318694
residual_v2,45,slit_bridge,17,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0017.npz,312eedbc05e5128aebccd1eda0cb448659dcf770824e39ef15c6231d604d0095,0.011167873628437519,0.06964294493597128,0.762041618059337,0.8539268225431442,0.33806341141462326,0.6999086081981644
residual_v2,45,slit_bridge,18,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0018.npz,41e1f220b6752fc77a60ab80dca4c8628042e5d54833a97c9832832e8db500e2,0.011073960922658443,0.04330769296566152,0.28720959736008644,0.5299345254898071,0.17351511865854263,0.37308367192745123
residual_v2,45,slit_bridge,19,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0019.npz,b97fe8016fb4c7d7995df4c42b480dce1072ee7db9abb641c503877913ffce9c,0.010524583980441093,0.06228192323198471,0.5816621859277077,0.6616600751876831,0.33230625092983246,0.5718616694211951
residual_v2,45,slit_bridge,20,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0020.npz,994e03c5207e2ae7356bc74d2f380fd7f474af9a82fe4a9bb90585ddb10c1fb7,0.01061541959643364,0.06199511777467593,0.6900731808936641,0.8222132623195648,0.3188118115067482,0.6983848333358749
residual_v2,45,slit_bridge,21,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0021.npz,1456683b4642362ec663cedabc21c8bb0ed3f06ae1beb9ca35a8ac02768d7f01,0.010507802478969097,0.07402753672252294,0.6914274994442079,0.7614889442920685,0.414691261947155,0.6911171913146972
residual_v2,45,slit_bridge,22,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0022.npz,c36a4db85f26e6cbe9c3036e9cf2ad4c578008898c1405c54c1e0914ccc8ef1c,0.010511518456041813,0.06749816160668766,0.6282914907874952,0.6717696189880371,0.3750254139304161,0.574179461598396
residual_v2,45,slit_bridge,23,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0023.npz,610587d7aa0593f777b96e6fdb4fdcf2ebc68a867c186890c7838e7b2d944c00,0.01052386686205864,0.07153177278628864,0.7379006425428355,0.8047807961702347,0.35971933603286743,0.653009781241417
residual_v2,45,slit_bridge,24,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0024.npz,959eeaf23d4f71a25e7eff4fc4c4640be516df58074ab3dad10126c1ca5ed619,0.010830887593328953,0.05037634180424186,0.9684704703707112,0.9101542979478836,0.1883138297125697,0.6548373319208611
residual_v2,45,slit_bridge,25,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0025.npz,12244099e66cc796717b1ac4a0197a86db0d3832ae8f92f8b6285b350ded04cd,0.010495887137949467,0.06059082437514651,0.4523303550038445,0.531374454498291,0.23722867667675018,0.40425035953521726
residual_v2,45,slit_bridge,26,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0026.npz,8ec7e62775275cf1cdcb11a3a5070589032551c0222125cc6f2572c5b6100c1e,0.010618790984153748,0.08621480523051786,0.7202509986645137,0.8221084922552109,0.37681149784475565,0.678367261588573
residual_v2,45,slit_bridge,27,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0027.npz,a57e3c4af7915d4277fe784929f02e1108f70b06739b89cc49e2f31db68759d6,0.010487404651939869,0.06837432149028581,0.6811229389949945,0.7890592217445374,0.38002342730760574,0.6799221366643896
residual_v2,45,slit_bridge,28,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0028.npz,129f68b38d7e4376d96e492a23bdc037ec06345501698eb53f87dc4c2bdcf26b,0.010586995631456375,0.04386208480336291,0.322709733927748,0.4909321665763855,0.20323070883750916,0.33479554653167715
residual_v2,45,slit_bridge,29,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0029.npz,d7be996266c698efe66a16bcc34de0aff06589c37bb8599f9f62b3c06206baa6,0.011154791340231895,0.06739024862490817,0.6291209408050253,0.7278679013252258,0.3699178993701935,0.6354665279388427
residual_v2,45,slit_bridge,30,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0030.npz,b09f05e8c2f7a9d479d786d72d681814f27d08ee89b3d974343fd2b090a1ce6a,0.011115988716483116,0.052381853607595896,0.4470743707639909,0.5614917278289795,0.2653515934944153,0.47708226442337015
residual_v2,45,slit_bridge,31,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0031.npz,bc00125fdaa393e280c5352531595db001f7ddb3deb151245917cd589e5c31f0,0.011179392226040363,0.04311622379349141,0.3188708886971537,0.43948179483413696,0.21498382091522217,0.3404561936855316
residual_v2,45,slit_bridge,32,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0032.npz,210304fe0d7d8f0427af5f9a0754f958b13e7ca893e23870daca6089c7494849,0.011129233054816723,0.05532351882358608,0.4612622395903276,0.5720720887184143,0.275962769985199,0.47000188827514633
residual_v2,45,slit_bridge,33,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0033.npz,27aec766b6350542fba91a6efe33f57848a74817bca29836eb0daa48b8186c28,0.010562332347035408,0.07742181923258902,0.870346751942412,0.9652056097984314,0.46106968075037,0.8635758608579631
residual_v2,45,slit_bridge,34,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0034.npz,188e43a83a5baeee871f92676435b8b14ff91c60dfed2c7edaee32a7c3fe7437,0.010519042611122131,0.05856086050442546,0.656816760390276,0.8328635096549988,0.32297472655773163,0.7212799876928327
