mesh_id,dataset,split,seed,sample_index,sample_seed,shape,requested_interior_nodes,num_nodes,num_triangles,fine_directed_edges,fine_undirected_edges,boundary_nodes,source_x,source_y,source_sigma,target_max,target_l2_norm,mesh_generation_seconds,labels_npz,labels_npz_sha256,triangle_area_min,triangle_area_mean,triangle_area_max,triangle_area_cv,minimum_angle_deg,aspect_ratio_mean,aspect_ratio_max,method,partition_seconds,parmetis_library_edgecut,repair_seconds,repair_event_count,moved_nodes_total,moved_unique_nodes,moved_fraction,nonempty_parts,min_part_size,mean_part_size,max_part_size,part_size_sd,part_size_cv,imbalance_ratio,edgecut,disconnected_part_count,extra_component_count,disconnected_parts_json,coarse_directed_edges,coarse_undirected_edges
development_validation_seed45_sample002_rectangle,development,validation,45,2,10047,rectangle,518,674,1190,3726,1863,156,0.5502508512084117,0.28188628533682886,0.06988681712742431,0.8421952240119923,5.71937289034416,0.04869917780160904,paper_partition_evidence/mesh_archives/development_validation_seed45_sample002_rectangle.npz,f7885be4acd52368e9f05576be42af89d3ecd03ca8813b95ef28fce0fdea3d01,1.969099996849697e-06,0.0008403361344537816,0.007557996936944047,1.0106404392920016,0.490004443264101,3.65102143486978,166.94484659786394,bfs_connected,0.0049748849123716354,,0.0,0,0,0,0.0,16,27,42.125,58,8.830817251723271,0.20963364395782247,1.3768545994065282,368,0,0,{},64,32
development_validation_seed45_sample002_rectangle,development,validation,45,2,10047,rectangle,518,674,1190,3726,1863,156,0.5502508512084117,0.28188628533682886,0.06988681712742431,0.8421952240119923,5.71937289034416,0.04869917780160904,paper_partition_evidence/mesh_archives/development_validation_seed45_sample002_rectangle.npz,f7885be4acd52368e9f05576be42af89d3ecd03ca8813b95ef28fce0fdea3d01,1.969099996849697e-06,0.0008403361344537816,0.007557996936944047,1.0106404392920016,0.490004443264101,3.65102143486978,166.94484659786394,parmetis_raw,0.4488367009907961,251,0.0,0,0,0,0.0,16,41,42.125,43,0.806225774829855,0.019138890797147895,1.0207715133531157,251,0,0,{},64,32
development_validation_seed45_sample002_rectangle,development,validation,45,2,10047,rectangle,518,674,1190,3726,1863,156,0.5502508512084117,0.28188628533682886,0.06988681712742431,0.8421952240119923,5.71937289034416,0.04869917780160904,paper_partition_evidence/mesh_archives/development_validation_seed45_sample002_rectangle.npz,f7885be4acd52368e9f05576be42af89d3ecd03ca8813b95ef28fce0fdea3d01,1.969099996849697e-06,0.0008403361344537816,0.007557996936944047,1.0106404392920016,0.490004443264101,3.65102143486978,166.94484659786394,parmetis_repaired,0.45186292519792914,,0.0030262242071330547,0,0,0,0.0,16,41,42.125,43,0.806225774829855,0.019138890797147895,1.0207715133531157,251,0,0,{},64,32
development_validation_seed45_sample003_wavy,development,validation,45,3,10048,wavy,448,565,955,3038,1519,171,0.5329980490420667,0.2590347313090842,0.08426186879066153,0.820594328988823,5.687933223335697,0.04649753915145993,paper_partition_evidence/mesh_archives/development_validation_seed45_sample003_wavy.npz,23667d8d732ab5cc0fe3130a7de42844d744efd2459c82a235cf2776fdb9c0a9,6.608969383912045e-06,0.0007460338560667237,0.004245429817742684,0.8495698521008064,1.3824376053073768,3.0830838665172293,51.48020819196648,bfs_connected,0.0046753897331655025,,0.0,0,0,0,0.0,16,13,35.3125,43,7.124780698379425,0.20176370119304565,1.2176991150442478,342,0,0,{},62,31
development_validation_seed45_sample003_wavy,development,validation,45,3,10048,wavy,448,565,955,3038,1519,171,0.5329980490420667,0.2590347313090842,0.08426186879066153,0.820594328988823,5.687933223335697,0.04649753915145993,paper_partition_evidence/mesh_archives/development_validation_seed45_sample003_wavy.npz,23667d8d732ab5cc0fe3130a7de42844d744efd2459c82a235cf2776fdb9c0a9,6.608969383912045e-06,0.0007460338560667237,0.004245429817742684,0.8495698521008064,1.3824376053073768,3.0830838665172293,51.48020819196648,parmetis_raw,0.4394002929329872,235,0.0,0,0,0,0.0,16,34,35.3125,36,0.6020797289396148,0.017050045421298825,1.0194690265486726,235,0,0,{},66,33
development_validation_seed45_sample003_wavy,development,validation,45,3,10048,wavy,448,565,955,3038,1519,171,0.5329980490420667,0.2590347313090842,0.08426186879066153,0.820594328988823,5.687933223335697,0.04649753915145993,paper_partition_evidence/mesh_archives/development_validation_seed45_sample003_wavy.npz,23667d8d732ab5cc0fe3130a7de42844d744efd2459c82a235cf2776fdb9c0a9,6.608969383912045e-06,0.0007460338560667237,0.004245429817742684,0.8495698521008064,1.3824376053073768,3.0830838665172293,51.48020819196648,parmetis_repaired,0.4437442319467664,,0.004343939013779163,0,0,0,0.0,16,34,35.3125,36,0.6020797289396148,0.017050045421298825,1.0194690265486726,235,0,0,{},66,33
development_validation_seed45_sample004_rectangle,development,validation,45,4,10049,rectangle,567,723,1288,4020,2010,156,0.5200701953406135,0.5560290223506574,0.11014972072666072,1.8031847238269332,17.55868659146419,0.06443128874525428,paper_partition_evidence/mesh_archives/development_validation_seed45_sample004_rectangle.npz,8c33ad327e3eceac8d751cf0fc63a2d5796e1de8427910b8cdfb64fd8ed2c187,3.054691020753524e-06,0.0007763975155279503,0.007056865002979815,0.9062211028478785,0.6297995276799645,3.2493285051008485,107.61517111764643,bfs_connected,0.005193399731069803,,0.0,0,0,0,0.0,16,37,45.1875,61,7.016349953263924,0.1552719215106816,1.3499308437067774,389,0,0,{},70,35
development_validation_seed45_sample004_rectangle,development,validation,45,4,10049,rectangle,567,723,1288,4020,2010,156,0.5200701953406135,0.5560290223506574,0.11014972072666072,1.8031847238269332,17.55868659146419,0.06443128874525428,paper_partition_evidence/mesh_archives/development_validation_seed45_sample004_rectangle.npz,8c33ad327e3eceac8d751cf0fc63a2d5796e1de8427910b8cdfb64fd8ed2c187,3.054691020753524e-06,0.0007763975155279503,0.007056865002979815,0.9062211028478785,0.6297995276799645,3.2493285051008485,107.61517111764643,parmetis_raw,0.4480432332493365,283,0.0,0,0,0,0.0,16,43,45.1875,46,0.9810708435174292,0.021711111336485293,1.0179806362378976,283,0,0,{},68,34
development_validation_seed45_sample004_rectangle,development,validation,45,4,10049,rectangle,567,723,1288,4020,2010,156,0.5200701953406135,0.5560290223506574,0.11014972072666072,1.8031847238269332,17.55868659146419,0.06443128874525428,paper_partition_evidence/mesh_archives/development_validation_seed45_sample004_rectangle.npz,8c33ad327e3eceac8d751cf0fc63a2d5796e1de8427910b8cdfb64fd8ed2c187,3.054691020753524e-06,0.0007763975155279503,0.007056865002979815,0.9062211028478785,0.6297995276799645,3.2493285051008485,107.61517111764643,parmetis_repaired,0.45189011422917247,,0.003846880979835987,0,0,0,0.0,16,43,45.1875,46,0.9810708435174292,0.021711111336485293,1.0179806362378976,283,0,0,{},68,34
development_validation_seed45_sample005_wavy,development,validation,45,5,10050,wavy,681,809,1422,4460,2230,193,0.4030539624643498,0.45613272385408343,0.08959476432452328,1.1582555252429776,11.157185518947665,0.07546067330986261,paper_partition_evidence/mesh_archives/development_validation_seed45_sample005_wavy.npz,e0ff6079e5f9c73db27d2950d08a71468655cf30763fb780dd7a4af9cfa093b4,7.471634970901208e-06,0.0005071947023674854,0.004736576560795408,0.8838824253560803,1.7223765501820596,3.1628888825648516,33.43326948762173,bfs_connected,0.005811487324535847,,0.0,0,0,0,0.0,16,33,50.5625,60,8.181024793182493,0.16180024312845473,1.1866501854140914,403,0,0,{},66,33
development_validation_seed45_sample005_wavy,development,validation,45,5,10050,wavy,681,809,1422,4460,2230,193,0.4030539624643498,0.45613272385408343,0.08959476432452328,1.1582555252429776,11.157185518947665,0.07546067330986261,paper_partition_evidence/mesh_archives/development_validation_seed45_sample005_wavy.npz,e0ff6079e5f9c73db27d2950d08a71468655cf30763fb780dd7a4af9cfa093b4,7.471634970901208e-06,0.0005071947023674854,0.004736576560795408,0.8838824253560803,1.7223765501820596,3.1628888825648516,33.43326948762173,parmetis_raw,0.44772964995354414,284,0.0,0,0,0,0.0,16,49,50.5625,52,0.963932916061417,0.01906418622618377,1.0284301606922126,284,0,0,{},64,32
development_validation_seed45_sample005_wavy,development,validation,45,5,10050,wavy,681,809,1422,4460,2230,193,0.4030539624643498,0.45613272385408343,0.08959476432452328,1.1582555252429776,11.157185518947665,0.07546067330986261,paper_partition_evidence/mesh_archives/development_validation_seed45_sample005_wavy.npz,e0ff6079e5f9c73db27d2950d08a71468655cf30763fb780dd7a4af9cfa093b4,7.471634970901208e-06,0.0005071947023674854,0.004736576560795408,0.8838824253560803,1.7223765501820596,3.1628888825648516,33.43326948762173,parmetis_repaired,0.4515114207752049,,0.003781770821660757,0,0,0,0.0,16,49,50.5625,52,0.963932916061417,0.01906418622618377,1.0284301606922126,284,0,0,{},64,32
development_validation_seed45_sample006_rectangle,development,validation,45,6,10051,rectangle,565,721,1284,4008,2004,156,0.3495617205810402,0.41447956338239655,0.11588752991633132,1.8380349841691335,15.563715159612023,0.06353566469624639,paper_partition_evidence/mesh_archives/development_validation_seed45_sample006_rectangle.npz,84bf8f2c53ace1bfafbee8c28ba66118f9e8eecc50961e40e4e697a7e4b2784d,3.162205135477668e-07,0.000778816199376947,0.0069171743677330245,0.9575987638955564,0.06803583911083222,4.038841140142761,1039.5628537374253,bfs_connected,0.005362879950553179,,0.0,0,0,0,0.0,16,29,45.0625,69,10.259751458977941,0.22767825706469774,1.5312066574202496,400,0,0,{},66,33
development_validation_seed45_sample006_rectangle,development,validation,45,6,10051,rectangle,565,721,1284,4008,2004,156,0.3495617205810402,0.41447956338239655,0.11588752991633132,1.8380349841691335,15.563715159612023,0.06353566469624639,paper_partition_evidence/mesh_archives/development_validation_seed45_sample006_rectangle.npz,84bf8f2c53ace1bfafbee8c28ba66118f9e8eecc50961e40e4e697a7e4b2784d,3.162205135477668e-07,0.000778816199376947,0.0069171743677330245,0.9575987638955564,0.06803583911083222,4.038841140142761,1039.5628537374253,parmetis_raw,0.44632728677242994,268,0.0,0,0,0,0.0,16,44,45.0625,46,0.7719024117939607,0.01712959582344434,1.0208044382801664,268,0,0,{},64,32
development_validation_seed45_sample006_rectangle,development,validation,45,6,10051,rectangle,565,721,1284,4008,2004,156,0.3495617205810402,0.41447956338239655,0.11588752991633132,1.8380349841691335,15.563715159612023,0.06353566469624639,paper_partition_evidence/mesh_archives/development_validation_seed45_sample006_rectangle.npz,84bf8f2c53ace1bfafbee8c28ba66118f9e8eecc50961e40e4e697a7e4b2784d,3.162205135477668e-07,0.000778816199376947,0.0069171743677330245,0.9575987638955564,0.06803583911083222,4.038841140142761,1039.5628537374253,parmetis_repaired,0.4500133106485009,,0.0036860238760709763,0,0,0,0.0,16,44,45.0625,46,0.7719024117939607,0.01712959582344434,1.0208044382801664,268,0,0,{},64,32
development_validation_seed45_sample007_wavy,development,validation,45,7,10052,wavy,417,534,893,2852,1426,168,0.5109018142474475,0.45424356930100607,0.09172269763988106,1.1818970350007005,9.032222343540486,0.04566325293853879,paper_partition_evidence/mesh_archives/development_validation_seed45_sample007_wavy.npz,b3a2a50b6dc6a0244870076f88b9f7bb6070231622035ff83110cf314ca3ebd2,5.709206251903491e-06,0.0008005954000319308,0.004999548214769141,0.9229268773487769,0.9677964164581397,3.214280815818868,61.5838571774639,bfs_connected,0.004198058973997831,,0.0,0,0,0,0.0,16,18,33.375,49,10.255892615142445,0.30729266262599086,1.4681647940074907,294,0,0,{},64,32
development_validation_seed45_sample007_wavy,development,validation,45,7,10052,wavy,417,534,893,2852,1426,168,0.5109018142474475,0.45424356930100607,0.09172269763988106,1.1818970350007005,9.032222343540486,0.04566325293853879,paper_partition_evidence/mesh_archives/development_validation_seed45_sample007_wavy.npz,b3a2a50b6dc6a0244870076f88b9f7bb6070231622035ff83110cf314ca3ebd2,5.709206251903491e-06,0.0008005954000319308,0.004999548214769141,0.9229268773487769,0.9677964164581397,3.214280815818868,61.5838571774639,parmetis_raw,0.44435297092422843,228,0.0,0,0,0,0.0,16,32,33.375,34,0.7187952884282609,0.021536937480996582,1.0187265917602997,228,0,0,{},62,31
development_validation_seed45_sample007_wavy,development,validation,45,7,10052,wavy,417,534,893,2852,1426,168,0.5109018142474475,0.45424356930100607,0.09172269763988106,1.1818970350007005,9.032222343540486,0.04566325293853879,paper_partition_evidence/mesh_archives/development_validation_seed45_sample007_wavy.npz,b3a2a50b6dc6a0244870076f88b9f7bb6070231622035ff83110cf314ca3ebd2,5.709206251903491e-06,0.0008005954000319308,0.004999548214769141,0.9229268773487769,0.9677964164581397,3.214280815818868,61.5838571774639,parmetis_repaired,0.44669656455516815,,0.002343593630939722,0,0,0,0.0,16,32,33.375,34,0.7187952884282609,0.021536937480996582,1.0187265917602997,228,0,0,{},62,31
development_validation_seed45_sample008_rectangle,development,validation,45,8,10053,rectangle,536,692,1226,3834,1917,156,0.45906622594715446,0.6855815771877569,0.05802803484467268,0.6608288191080699,4.3141217722197025,0.060008682776242495,paper_partition_evidence/mesh_archives/development_validation_seed45_sample008_rectangle.npz,22b586242a1733628f1a9b7cf84d6c6739c7b186e79fcbd8c17aaac4d34339aa,2.7521871858174923e-06,0.0008156606851549756,0.006296112716812623,0.9111851480931378,0.8651053151964276,3.3446654833308807,119.44358333184596,bfs_connected,0.005377524066716433,,0.0,0,0,0,0.0,16,27,43.25,59,9.532400886800065,0.2204023326427761,1.3641618497109826,395,0,0,{},68,34
development_validation_seed45_sample008_rectangle,development,validation,45,8,10053,rectangle,536,692,1226,3834,1917,156,0.45906622594715446,0.6855815771877569,0.05802803484467268,0.6608288191080699,4.3141217722197025,0.060008682776242495,paper_partition_evidence/mesh_archives/development_validation_seed45_sample008_rectangle.npz,22b586242a1733628f1a9b7cf84d6c6739c7b186e79fcbd8c17aaac4d34339aa,2.7521871858174923e-06,0.0008156606851549756,0.006296112716812623,0.9111851480931378,0.8651053151964276,3.3446654833308807,119.44358333184596,parmetis_raw,0.4427832388319075,267,0.0,0,0,0,0.0,16,42,43.25,44,0.5773502691896257,0.013349139172014468,1.0173410404624277,267,0,0,{},66,33
development_validation_seed45_sample008_rectangle,development,validation,45,8,10053,rectangle,536,692,1226,3834,1917,156,0.45906622594715446,0.6855815771877569,0.05802803484467268,0.6608288191080699,4.3141217722197025,0.060008682776242495,paper_partition_evidence/mesh_archives/development_validation_seed45_sample008_rectangle.npz,22b586242a1733628f1a9b7cf84d6c6739c7b186e79fcbd8c17aaac4d34339aa,2.7521871858174923e-06,0.0008156606851549756,0.006296112716812623,0.9111851480931378,0.8651053151964276,3.3446654833308807,119.44358333184596,parmetis_repaired,0.44611775502562523,,0.003334516193717718,0,0,0,0.0,16,42,43.25,44,0.5773502691896257,0.013349139172014468,1.0173410404624277,267,0,0,{},66,33
development_validation_seed45_sample009_wavy,development,validation,45,9,10054,wavy,680,801,1419,4438,2219,181,0.5854073505425579,0.2837842411443159,0.055796677320075636,0.5113638924259805,3.714624520322645,0.10531879495829344,paper_partition_evidence/mesh_archives/development_validation_seed45_sample009_wavy.npz,28b62f4b426edebe038d346faae6ac95d113a0b6151764f4c88144920bc77c7c,1.1729739791272281e-05,0.000509418084204221,0.0037172484826797727,0.9449369396321177,1.4405056171562591,3.1773145441355393,41.004716541833666,bfs_connected,0.006188457366079092,,0.0,0,0,0,0.0,16,33,50.0625,66,9.976430557402114,0.19927951175834435,1.3183520599250935,378,0,0,{},64,32
development_validation_seed45_sample009_wavy,development,validation,45,9,10054,wavy,680,801,1419,4438,2219,181,0.5854073505425579,0.2837842411443159,0.055796677320075636,0.5113638924259805,3.714624520322645,0.10531879495829344,paper_partition_evidence/mesh_archives/development_validation_seed45_sample009_wavy.npz,28b62f4b426edebe038d346faae6ac95d113a0b6151764f4c88144920bc77c7c,1.1729739791272281e-05,0.000509418084204221,0.0037172484826797727,0.9449369396321177,1.4405056171562591,3.1773145441355393,41.004716541833666,parmetis_raw,0.44385321717709303,287,0.0,0,0,0,0.0,16,49,50.0625,51,0.8539125638299665,0.017056930113956884,1.0187265917602997,287,0,0,{},66,33
development_validation_seed45_sample009_wavy,development,validation,45,9,10054,wavy,680,801,1419,4438,2219,181,0.5854073505425579,0.2837842411443159,0.055796677320075636,0.5113638924259805,3.714624520322645,0.10531879495829344,paper_partition_evidence/mesh_archives/development_validation_seed45_sample009_wavy.npz,28b62f4b426edebe038d346faae6ac95d113a0b6151764f4c88144920bc77c7c,1.1729739791272281e-05,0.000509418084204221,0.0037172484826797727,0.9449369396321177,1.4405056171562591,3.1773145441355393,41.004716541833666,parmetis_repaired,0.4476118669845164,,0.003758649807423353,0,0,0,0.0,16,49,50.0625,51,0.8539125638299665,0.017056930113956884,1.0187265917602997,287,0,0,{},66,33
development_test_seed45_sample000_l_shape,development,test,45,0,20045,l_shape,725,880,1602,4962,2481,156,0.309763188462833,0.35158233225062757,0.11492697523683429,1.4167939876171312,13.965332986801386,0.11033280938863754,paper_partition_evidence/mesh_archives/development_test_seed45_sample000_l_shape.npz,d36b8179a97bd5d53f8e6f7db141f54d77b3d74ee1dcd47b710394fc9eeca03c,6.183974349080007e-08,0.00046815912899253654,0.0031770045076046187,0.8982415544543806,0.011403305625394378,6.534011841466074,5315.8547942365585,bfs_connected,0.006559951696544886,,0.0,0,0,0,0.0,16,26,55.0,69,11.63901484949077,0.2116184518089231,1.2545454545454546,458,0,0,{},64,32
development_test_seed45_sample000_l_shape,development,test,45,0,20045,l_shape,725,880,1602,4962,2481,156,0.309763188462833,0.35158233225062757,0.11492697523683429,1.4167939876171312,13.965332986801386,0.11033280938863754,paper_partition_evidence/mesh_archives/development_test_seed45_sample000_l_shape.npz,d36b8179a97bd5d53f8e6f7db141f54d77b3d74ee1dcd47b710394fc9eeca03c,6.183974349080007e-08,0.00046815912899253654,0.0031770045076046187,0.8982415544543806,0.011403305625394378,6.534011841466074,5315.8547942365585,parmetis_raw,0.4513550400733948,309,0.0,0,0,0,0.0,16,54,55.0,56,0.5163977794943222,0.009389050536260404,1.018181818181818,309,0,0,{},64,32
development_test_seed45_sample000_l_shape,development,test,45,0,20045,l_shape,725,880,1602,4962,2481,156,0.309763188462833,0.35158233225062757,0.11492697523683429,1.4167939876171312,13.965332986801386,0.11033280938863754,paper_partition_evidence/mesh_archives/development_test_seed45_sample000_l_shape.npz,d36b8179a97bd5d53f8e6f7db141f54d77b3d74ee1dcd47b710394fc9eeca03c,6.183974349080007e-08,0.00046815912899253654,0.0031770045076046187,0.8982415544543806,0.011403305625394378,6.534011841466074,5315.8547942365585,parmetis_repaired,0.4642675770446658,,0.012912536971271038,0,0,0,0.0,16,54,55.0,56,0.5163977794943222,0.009389050536260404,1.018181818181818,309,0,0,{},64,32
development_test_seed45_sample001_annulus,development,test,45,1,20046,annulus,568,701,1216,3834,1917,185,0.3796874390658671,0.24319209047967064,0.09429624368506524,0.427899438116815,3.112439752946389,0.05954856798052788,paper_partition_evidence/mesh_archives/development_test_seed45_sample001_annulus.npz,1d5683c3590067e23c5b28d5afde999786fd1fef8f40857a34b0ed175d38794c,5.105194966029553e-07,0.0004799053494436791,0.003894820012796786,0.9981602556989696,0.06567435181260742,4.362909243071451,1391.2226881555293,bfs_connected,0.005194881930947304,,0.0,0,0,0,0.0,16,18,43.8125,60,12.161243083391325,0.2775747351415994,1.369472182596291,351,0,0,{},60,30
development_test_seed45_sample001_annulus,development,test,45,1,20046,annulus,568,701,1216,3834,1917,185,0.3796874390658671,0.24319209047967064,0.09429624368506524,0.427899438116815,3.112439752946389,0.05954856798052788,paper_partition_evidence/mesh_archives/development_test_seed45_sample001_annulus.npz,1d5683c3590067e23c5b28d5afde999786fd1fef8f40857a34b0ed175d38794c,5.105194966029553e-07,0.0004799053494436791,0.003894820012796786,0.9981602556989696,0.06567435181260742,4.362909243071451,1391.2226881555293,parmetis_raw,0.4458483732305467,255,0.0,0,0,0,0.0,16,42,43.8125,45,0.6551081335677849,0.014952539425227614,1.0271041369472182,255,0,0,{},52,26
development_test_seed45_sample001_annulus,development,test,45,1,20046,annulus,568,701,1216,3834,1917,185,0.3796874390658671,0.24319209047967064,0.09429624368506524,0.427899438116815,3.112439752946389,0.05954856798052788,paper_partition_evidence/mesh_archives/development_test_seed45_sample001_annulus.npz,1d5683c3590067e23c5b28d5afde999786fd1fef8f40857a34b0ed175d38794c,5.105194966029553e-07,0.0004799053494436791,0.003894820012796786,0.9981602556989696,0.06567435181260742,4.362909243071451,1391.2226881555293,parmetis_repaired,0.44917071145027876,,0.003322338219732046,0,0,0,0.0,16,42,43.8125,45,0.6551081335677849,0.014952539425227614,1.0271041369472182,255,0,0,{},52,26
development_test_seed45_sample002_l_shape,development,test,45,2,20047,l_shape,771,926,1695,5240,2620,155,0.45301119254455313,0.3016716143964285,0.0719804321703488,0.7518902055421599,6.659267034270121,0.0766887441277504,paper_partition_evidence/mesh_archives/development_test_seed45_sample002_l_shape.npz,e3326acf960efc38cd5b7c6b41560e8d91efe814669608474039ac51fde759fa,9.459474343839192e-07,0.0004424778761061947,0.003020154045419519,0.9418068689855371,0.27301080740523737,3.8803613009577442,347.5151842068524,bfs_connected,0.0070801060646772385,,0.0,0,0,0,0.0,16,37,57.875,68,9.959082956443998,0.1720791871523801,1.1749460043196545,451,0,0,{},64,32
