model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,58,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.007739480992313474,0.06272712213571813,0.9545710313171688,0.9349350929260254,0.2800112387631087,0.7102755637466908
residual_v2,58,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.007333644025493413,0.051994266386953744,0.47093366182396906,0.5860661268234253,0.24115041750483213,0.4229792484641075
residual_v2,58,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.008357668004464358,0.06709421462936045,0.7528126624359324,0.7767510265111923,0.2677435051649807,0.6749915261566638
residual_v2,58,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.00789523299317807,0.04409195354044868,0.3773530324612145,0.49340197443962097,0.20986378937959668,0.3125980514287948
residual_v2,58,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.008284554001875222,0.06606346005789103,0.7421959793536772,0.8376985490322113,0.32424393445253363,0.6325730717182159
residual_v2,58,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.007911925029475242,0.07087656911358024,1.1611340678867512,0.938634604215622,0.2980393931269646,0.6217423395812509
residual_v2,58,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.007251635019201785,0.05279324712175695,0.573957226425767,0.7367528676986694,0.23940866589546167,0.5544057267904281
residual_v2,58,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.007760845008306205,0.055055480883579845,0.7055678394926939,0.7836681604385376,0.24488498121500013,0.5867818206548691
residual_v2,58,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.007533895957749337,0.04364681477773754,0.4909048564094934,0.5694462060928345,0.23067359477281524,0.5006987738609313
residual_v2,58,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.008170465007424355,0.05620371976236798,0.5507628851652433,0.6561436653137207,0.2464896760880946,0.4577569797635078
