model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,48,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.00993882305920124,0.07659957864104083,0.6420934013737399,0.6890621185302734,0.3292125463485718,0.6214369833469391
residual_v2,48,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.009825777262449265,0.04899927145692053,0.35042788905491634,0.5162831544876099,0.19717271253466606,0.3525026261806486
residual_v2,48,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.009898301213979721,0.060328177434825575,0.5259033701615006,0.7535265386104584,0.2690940573811531,0.5841134548187255
residual_v2,48,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.010533689521253109,0.08569679925674203,0.9032778643795174,0.91684889793396,0.4060093853622675,0.7950346991419792
residual_v2,48,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.010557200759649277,0.06307704160118001,0.44805271373230743,0.5739634335041046,0.25870850682258606,0.4384202927350997
residual_v2,48,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.010468150489032269,0.06254206924324017,1.038639412724064,0.9407420083880424,0.23282772861421108,0.7958166301250457
residual_v2,48,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.01053362712264061,0.05852129035425747,1.2012036112824258,0.9855231419205666,0.2191471914993599,0.49372288156300675
residual_v2,48,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.01056334376335144,0.039374100535685214,0.3163204520798827,0.4818565845489502,0.19479593634605408,0.3756747245788572
residual_v2,48,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.010572909377515316,0.08118704714876357,0.6010860625371627,0.6356901824474335,0.3589194267988205,0.5266399502754209
residual_v2,48,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.010624386370182037,0.05183927847759376,0.40261901442601367,0.45497530698776245,0.22356921434402466,0.33802811503410324
residual_v2,48,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.010455599054694176,0.06740259633335133,0.7598294227380332,0.849899172782898,0.35801705718040466,0.7388430923223472
residual_v2,48,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.010508946143090725,0.07634982882761518,0.8469024740123705,0.9522615522146225,0.34286509454250336,0.7468413501977915
