model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
fine_control,54,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.0037132090074010193,0.08955871700788404,1.2156951703964554,0.8327589333057404,0.47714963629841806,0.6392581292055547
fine_control,54,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.004088072979357094,0.06681636598777295,0.5968503050344608,0.49882498383522034,0.3464142423123121,0.44442089602351187
fine_control,54,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.0036497730179689825,0.08920687840457743,0.9658629961226214,0.7345603108406067,0.47656951514072704,0.6266151604056357
fine_control,54,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.00365985999815166,0.06515883505687396,0.5958005627307907,0.6634227335453033,0.35773171372711654,0.4769995180517435
fine_control,54,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.003983600006904453,0.07749638562571906,0.8144646786666141,0.6125366389751434,0.4136715468950566,0.5475376918911934
fine_control,54,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.0036216150037944317,0.09791550923718491,1.5817972445306536,0.8197570145130157,0.5412385773845017,0.6596738386712968
fine_control,54,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.004054091987200081,0.07625179332021591,0.7216414524757111,0.550373550504446,0.38406071215867993,0.4824367024004459
fine_control,54,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.0040336259989999235,0.07535471299390838,0.8947811774144873,0.7291946411132812,0.3996794493868947,0.5351313318312166
fine_control,54,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.003688269993290305,0.048570172725027685,0.45582809512982375,0.4523235261440277,0.25472753122448916,0.31020722717046734
fine_control,54,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.0036351390299387276,0.08181524195393788,0.790455851789787,0.6308944523334503,0.40514274127781386,0.5540037317015231
