model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
fine_control,48,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.005239191465079784,0.08277534633780448,1.126446137000573,0.8454194366931915,0.42445814537350085,0.6358558709174394
fine_control,48,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.005244397558271885,0.06846082669169909,0.5992140802667437,0.5375908613204956,0.3537034486420452,0.4394789256155491
fine_control,48,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.005267792381346226,0.08480936659740652,0.9195736569564822,0.7684383988380432,0.45411856230348346,0.6193856930732726
fine_control,48,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.005255851894617081,0.06471373191112055,0.5881357967904411,0.7403799593448639,0.35551362000405784,0.4810839563608169
fine_control,48,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.005670646205544472,0.07083264397151841,0.7365474241154553,0.5655488073825836,0.3852958798408508,0.4854938721656799
fine_control,48,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.005913684144616127,0.09155285398631341,1.4769450178541506,0.8197073936462402,0.5122873115353285,0.6244944063201546
fine_control,48,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.00588716845959425,0.07122124180542641,0.6666483484763018,0.6229336187243462,0.3517057180404661,0.45696723982691767
fine_control,48,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.005610316060483456,0.07472162036596455,0.8736841730021476,0.6995363533496857,0.38363282978534696,0.5177174202352762
fine_control,48,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.005315911956131458,0.046025081898734346,0.4250159802736424,0.5795056521892548,0.21138972789049146,0.3172517406940459
fine_control,48,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.005263448692858219,0.07778712668284003,0.7562654260447618,0.604314386844635,0.3942576460540294,0.5228567222505808
fine_control,48,polygonal_holes,10,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0010.npz,0078bb96d0f452027931ba3a5cabdd927aa298f7c3cb3cc2d89e7cb23acaf539,0.005284281447529793,0.06991362597197441,0.6477210651721961,0.5565351843833923,0.36790412217378604,0.4635768687725067
fine_control,48,polygonal_holes,11,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0011.npz,9ee5588e761180b233891dd5a6f16fa8ca4f4c5906cdb841e4c8020cee441584,0.005288044922053814,0.057894059876296325,0.46467816363183756,0.5098299719393253,0.2777730440255254,0.35995137199759475
fine_control,48,polygonal_holes,12,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0012.npz,9cdd74ea7cb7425efc2f3f4d80c0363bd50ea50709fe03b3d060f71ff605dd84,0.005648882128298283,0.07989224560878559,0.816373923306638,0.688305675983429,0.44832886308431624,0.5478647014498709
fine_control,48,polygonal_holes,13,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0013.npz,7ee1a4ed3ed8a784612d742e8ed75f38441bf2f5701f264e582c39a5158ad1ce,0.0056335413828492165,0.07957840844585298,0.8111338290232929,0.6602118909358978,0.4287436382845044,0.4822366551309824
fine_control,48,polygonal_holes,14,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0014.npz,d1818732f452567ad0ecd2f58c757bb8290572b117528bb1e5aaefa970313cc6,0.005728068761527538,0.08460005044823915,0.8199242014167409,0.8631713092327118,0.4228849582374094,0.6398450767993926
fine_control,48,polygonal_holes,15,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0015.npz,445b87e8c24a47bfb4d118389ef483a360b0d5074dc815ae35513aab4a27864d,0.005599780008196831,0.08731706481094685,0.8947258968031998,0.6743208467960358,0.44833049736917013,0.526421717070043
fine_control,48,polygonal_holes,16,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0016.npz,1a99ec371d63848f62228b959ed0924574356c0cccfdd1260268c8dfa0c9cdb0,0.0058983322232961655,0.10486926616822873,1.7976360421169293,0.8622227907180786,0.5384446615236811,0.6567310914723202
