model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
mesh_gnn,54,slit_bridge,0,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0000.npz,30d9b3db72b5f04e7aed5aca69b177e736741d71d456678de2c366e94064976a,0.0014778569748159498,0.0812385318913794,0.7305535609176632,0.8001743853092194,0.3859367333352566,0.7317690879106521
mesh_gnn,54,slit_bridge,1,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0001.npz,35ca7668746e40038fbccaaf4b015e191d09a272260f8b2c67e05158beed58d9,0.0016524649981874973,0.05259425017476796,0.3370094447904228,0.3594956621527672,0.20503977686166763,0.28196597546339025
mesh_gnn,54,slit_bridge,2,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0002.npz,5aa31e0476a00717a676402ae73bf67f0900790fbaaba0689885a4f4d81b1d01,0.0014491409820038825,0.06942013660258076,0.571676073203534,0.7335220277309418,0.34043578803539276,0.6315201416611669
mesh_gnn,54,slit_bridge,3,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0003.npz,fa2249a12bd45ebd5bf12289d408b399125153ec7a74d5498b2d06c116f8f405,0.0015850609925109893,0.0803275169014811,0.8077928302840636,0.896704725921154,0.32892735954374075,0.7379959702491755
mesh_gnn,54,slit_bridge,4,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0004.npz,4006cdfdceb8abe632e2df62c467d010fb9761bec6322c363b9f3abbc55829d4,0.0017533650097902864,0.06224794375054013,0.42908344552297256,0.5450292080640793,0.2508048042654991,0.4220717430114745
mesh_gnn,54,slit_bridge,5,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0005.npz,1ea410d183d08cc06714b087bb528e626a67090d2f8931f1f61a73ddeff9902a,0.0016830789973028004,0.07231796463726543,1.048976701833178,0.9355316758155823,0.24002174993802328,0.7689822703599926
mesh_gnn,54,slit_bridge,6,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0006.npz,2b2b41c1ab84aefad645e09329749a0c4789e3a60b3931b89e053a383e66541e,0.0015548219962511212,0.05698347844481418,1.0889984450252104,0.9715917631983757,0.15670799533836544,0.49261119114234997
mesh_gnn,54,slit_bridge,7,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0007.npz,e99898145655a5c1ce681d0eb3c7597d5032c10b823f0c114d9a1b16467ea524,0.0015761799877509475,0.04606912353293599,0.2998191308552225,0.4084030091762543,0.17634670436382294,0.3106038451194761
mesh_gnn,54,slit_bridge,8,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0008.npz,6e17a3aa2c3547f8d5c7c15a2ba8d09341c289bc2a2f8cc11cd61460dd0a75b4,0.0017975039954762906,0.061604393018194,0.42988018287541324,0.46571606397628784,0.24612734001129866,0.37996199578046774
mesh_gnn,54,slit_bridge,9,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0009.npz,cc5b71a537246355e6aa5eb87b1ec934946edb1d31595b1d37e482e2b73e96e4,0.0015355120121967047,0.06668076056344566,0.5391739408700635,0.5781729221343994,0.3012368530035019,0.5058433115482326
mesh_gnn,54,slit_bridge,10,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0010.npz,87874a0f11d5ca1214cb1c831735689324f5d265f0ad734b920d4aea56a205a8,0.0015766710275784135,0.07379171894270907,0.6827316835992621,0.8722860813140869,0.3171764053404331,0.5469803452491757
mesh_gnn,54,slit_bridge,11,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0011.npz,a23d58d483f0ee7d7d9ad82447d292fdde0c9f6964a6ce9759730ce9671620fc,0.0016614269989077002,0.08880031330052558,0.8756079753726248,0.9139447286725044,0.38046345487236977,0.7582120291888713
mesh_gnn,54,slit_bridge,12,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0012.npz,1bf5b6c8a99e6b1af341524d638c181408e613ec93db7fb6986f600e0e3c65a1,0.0016272639913950115,0.05556331093678434,0.5445401781961358,0.5669065415859222,0.3015543296933174,0.4579133421182628
mesh_gnn,54,slit_bridge,13,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0013.npz,1adafcde8c3f4e445b1b034d25421d3a48662f83f441bf0eecdee27f12cecbc3,0.0016873640124686062,0.05938117117562859,0.4525740154434,0.4970857501029968,0.27039431035518646,0.43465279638767207
mesh_gnn,54,slit_bridge,14,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0014.npz,64b0e9dc29123e952cb0d300a00469414c7c7f76a16dd935a75e7624fe912b36,0.001495511009125039,0.07345927114583954,0.7476664219057996,0.8235395103693008,0.24938457552343607,0.6754500985145557
mesh_gnn,54,slit_bridge,15,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0015.npz,b9c330fa4cfc004b6beec69ac0615be8854455f9775205c11364db4615c089be,0.0018309379811398685,0.07622788388728463,0.6528772029986141,0.8015687614679337,0.3333175629377365,0.6734021559357639
mesh_gnn,54,slit_bridge,16,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0016.npz,596996fb6aeff6e88332008eed32b4b95f86de86801a1640f6de12786cd403d3,0.0015704819816164672,0.050951206403881094,0.47683114580552843,0.5704218745231628,0.25444017350673676,0.4396009713411326
mesh_gnn,54,slit_bridge,17,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0017.npz,312eedbc05e5128aebccd1eda0cb448659dcf770824e39ef15c6231d604d0095,0.0016110209980979562,0.0745856852593866,0.6706395893035217,0.777453824877739,0.2895032577216625,0.5860839501023286
mesh_gnn,54,slit_bridge,18,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0018.npz,41e1f220b6752fc77a60ab80dca4c8628042e5d54833a97c9832832e8db500e2,0.001697103987680748,0.03481220182881329,0.19649537662243452,0.3018624782562256,0.12573827430605888,0.19623600542545316
mesh_gnn,54,slit_bridge,19,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0019.npz,b97fe8016fb4c7d7995df4c42b480dce1072ee7db9abb641c503877913ffce9c,0.0018927589990198612,0.06839018679142561,0.5909046141633657,0.703607589006424,0.31197865679860115,0.5893205314874649
mesh_gnn,54,slit_bridge,20,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0020.npz,994e03c5207e2ae7356bc74d2f380fd7f474af9a82fe4a9bb90585ddb10c1fb7,0.0016586010169703513,0.07494736146475683,0.7767056962908724,0.866114005446434,0.3690202343277633,0.7675604030489919
mesh_gnn,54,slit_bridge,21,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0021.npz,1456683b4642362ec663cedabc21c8bb0ed3f06ae1beb9ca35a8ac02768d7f01,0.0015316880017053336,0.07017069814962076,0.5600951509264933,0.6439540386199951,0.31983889639377594,0.5536231040954589
mesh_gnn,54,slit_bridge,22,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0022.npz,c36a4db85f26e6cbe9c3036e9cf2ad4c578008898c1405c54c1e0914ccc8ef1c,0.0014924230054020882,0.0748841158049776,0.5934398210903441,0.6051682233810425,0.3448594957590103,0.5046618938446044
mesh_gnn,54,slit_bridge,23,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0023.npz,610587d7aa0593f777b96e6fdb4fdcf2ebc68a867c186890c7838e7b2d944c00,0.0016422330227214843,0.07339987141979075,0.6910009034524384,0.782567948102951,0.3259093016386032,0.6481761410832405
mesh_gnn,54,slit_bridge,24,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0024.npz,959eeaf23d4f71a25e7eff4fc4c4640be516df58074ab3dad10126c1ca5ed619,0.0016688100004103035,0.08021292818369112,1.120744728565687,0.944453950971365,0.26155353616923094,0.683483317494392
mesh_gnn,54,slit_bridge,25,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0025.npz,12244099e66cc796717b1ac4a0197a86db0d3832ae8f92f8b6285b350ded04cd,0.0015227780095301569,0.050188764938999465,0.3614254879584755,0.43944355845451355,0.20859909057617188,0.32836113870143885
mesh_gnn,54,slit_bridge,26,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0026.npz,8ec7e62775275cf1cdcb11a3a5070589032551c0222125cc6f2572c5b6100c1e,0.0017379600030835718,0.08356684802761696,0.6913707808958937,0.8061189949512482,0.3693007826805115,0.6903977185487744
mesh_gnn,54,slit_bridge,27,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0027.npz,a57e3c4af7915d4277fe784929f02e1108f70b06739b89cc49e2f31db68759d6,0.00182409500121139,0.05985343621603338,0.5076361205662785,0.6863001435995102,0.2676345407962799,0.47606773972511285
mesh_gnn,54,slit_bridge,28,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0028.npz,129f68b38d7e4376d96e492a23bdc037ec06345501698eb53f87dc4c2bdcf26b,0.001640552975004539,0.06307114024945878,0.4240263172557175,0.43065744638442993,0.2821836322546005,0.3641559183597564
mesh_gnn,54,slit_bridge,29,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0029.npz,d7be996266c698efe66a16bcc34de0aff06589c37bb8599f9f62b3c06206baa6,0.0016666300070937723,0.05545186677968119,0.46116013018635943,0.48212292790412903,0.2854660749435425,0.3992191791534423
mesh_gnn,54,slit_bridge,30,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0030.npz,b09f05e8c2f7a9d479d786d72d681814f27d08ee89b3d974343fd2b090a1ce6a,0.0016648749879095703,0.0651446123318331,0.5072802003247371,0.6303055584430695,0.2766154110431671,0.5131852880120278
mesh_gnn,54,slit_bridge,31,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0031.npz,bc00125fdaa393e280c5352531595db001f7ddb3deb151245917cd589e5c31f0,0.0016901330091059208,0.038459166806598964,0.2504569564088355,0.36177200078964233,0.15550565719604492,0.2617808938026428
mesh_gnn,54,slit_bridge,32,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0032.npz,210304fe0d7d8f0427af5f9a0754f958b13e7ca893e23870daca6089c7494849,0.0015935730189085007,0.05344037334149832,0.43363693448344454,0.4600081741809845,0.2864183783531189,0.4035401195287704
mesh_gnn,54,slit_bridge,33,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0033.npz,27aec766b6350542fba91a6efe33f57848a74817bca29836eb0daa48b8186c28,0.0016871209954842925,0.08304139630200523,0.7648710131440328,0.8345259428024292,0.3726174049079418,0.7528580829501151
mesh_gnn,54,slit_bridge,34,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0034.npz,188e43a83a5baeee871f92676435b8b14ff91c60dfed2c7edaee32a7c3fe7437,0.0017078290111385286,0.058499695920440305,0.5008593170971679,0.6585236489772797,0.25132065266370773,0.4324365526437749
mesh_gnn,54,slit_bridge,35,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0035.npz,7b87bcf793f11163ce8025e6ca4bc45abb9b34cf709bd1bb8b9fb68b3a8dabe4,0.0016834079870022833,0.07791373106337697,0.6221323068205125,0.6843524873256683,0.3537523001432419,0.5605017244815824
mesh_gnn,54,slit_bridge,36,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0036.npz,4c37861366bb2835c656390a05790cc29a37a467fa5c97e436d4dc5e6180c227,0.0015625319792889059,0.054695498365360126,0.5235688094487007,0.6961767971515656,0.24096791446208954,0.5312217980623244
mesh_gnn,54,slit_bridge,37,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0037.npz,8fbc3afcf65822fdaf99fdeb4b9caaacaaa2422144e57b088e882fc0dcbcdfe9,0.0016480199992656708,0.07634742471586468,0.6544971012379436,0.780301421880722,0.35826675593852997,0.665957869589328
mesh_gnn,54,slit_bridge,38,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0038.npz,d8aa380b826e09980e586e8dcd26acff520e462dddbb758d989ce305a62e2bd2,0.0015358460077550262,0.06407635275049797,0.5543766156731609,0.7092412412166595,0.335482195019722,0.6325287550687785
mesh_gnn,54,slit_bridge,39,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0039.npz,5773aed921a57866510a828614cf323ba3e5c1f662198f68ba30e9cd435e428d,0.0016592820174992085,0.060938309578123476,0.730048909075205,0.8163187950849533,0.2602294012904167,0.6192510813474653
mesh_gnn,54,slit_bridge,40,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0040.npz,10b3fc9be817d0fa28e4f2ad0ce1679a84b2986a85b9c817ff380bc606731884,0.0014775879972148687,0.07928374044138432,0.6841779800242265,0.7619217038154602,0.36206237226724625,0.6454521462321275
mesh_gnn,54,slit_bridge,41,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0041.npz,cdde49a6f56183448eeefafbf84517c5719d37b8e33b5fb3d5907c79ec0c3d4d,0.001828959007980302,0.05024110566815005,0.39826987218119075,0.47830352932214737,0.19883349537849426,0.35348629951477045
mesh_gnn,54,slit_bridge,42,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0042.npz,bd82adbf113c51db9c8fdb7ae61bdfb4b0de8fd0738107c1b16747edf214ed83,0.0015664880047552288,0.03308537266448692,0.17544977669177833,0.24634847044944763,0.11418123543262482,0.16268885135650604
mesh_gnn,54,slit_bridge,43,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0043.npz,1b05a0e90cb92ad13e160cd9d88d3ccd24a5d5042572cbdeb6c780eb7c691723,0.0016586770070716739,0.07773815723308777,0.8763158738567378,0.9198681488633156,0.37055059894919395,0.751209601014852
mesh_gnn,54,slit_bridge,44,private-source://routeA_experiments/data/final_ood_frozen_v1/slit_bridge/sample_0044.npz,9eab1dd2e918e6415c0ac9317c974fb554285878086fbcec4685c90b0a603efd,0.0018770750029943883,0.06771896240129194,0.7302754122405594,0.7860757261514664,0.25369641184806824,0.6020891904830923
