model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
residual_v2,54,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.006776007008738816,0.05988146379793701,0.9752481056907669,0.9728730916976929,0.26682323515415163,0.7375467944145202
residual_v2,54,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.006866989016998559,0.0535799495014813,0.6186799826969677,0.8200485706329346,0.3610426262021064,0.6512853300571441
residual_v2,54,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.006045610993169248,0.06393067002638961,0.799538909118212,0.8405000269412994,0.3160473637282846,0.7406883412599563
residual_v2,54,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.006108632020186633,0.03670851119164,0.37167996089314836,0.6494505405426025,0.19708706140518165,0.36384059026837345
residual_v2,54,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.0059886249946430326,0.06308291031275871,0.7933050827600253,0.875763475894928,0.3714634224772451,0.7082726183533667
residual_v2,54,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.005971067002974451,0.05985431611149802,1.115180821958233,0.9823675453662872,0.280990809481591,0.6820681603252887
residual_v2,54,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.005971834994852543,0.046921716126757676,0.5590630000542197,0.7195435166358948,0.274050322920084,0.5265998831391334
residual_v2,54,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.006733523041475564,0.052260541790999517,0.7748689334554107,0.8578627109527588,0.2797357007861137,0.6761397099494934
residual_v2,54,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.006027586990967393,0.05963407700898036,0.6670612079447574,0.7241145372390747,0.3484989404678343,0.6347078275680542
residual_v2,54,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.005964312993455678,0.052372563367784876,0.6140833585090347,0.8010898232460022,0.2728283405303955,0.598740519285202
