model,training_seed,shape,sample_id,sample_file,sample_sha256,inference_seconds,mae,relative_l2,max_abs_error,p95_abs_error,p99_abs_error
fine_control,57,polygonal_holes,0,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0000.npz,2813ec3127ac6b2d6e5ea2bdec57dc3842288d486f16a3ac630d975e79544104,0.0042434760252945125,0.08878290311940408,1.2132922520569385,0.8451482951641083,0.4610275184037163,0.6511039847135544
fine_control,57,polygonal_holes,1,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0001.npz,9d77838f7901837e5e6668df3993510bb8ecebaae9c24dafd7c33dd27713ca91,0.004140995035413653,0.06476409671867171,0.5792113718661019,0.46982425451278687,0.3442067876458168,0.4356698966771364
fine_control,57,polygonal_holes,2,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0002.npz,64d684a0c62d3af4e0e79525c5a8144d60264714c3b90c3683941cb3669199db,0.004746883001644164,0.0916649540962088,0.9992263425660217,0.7470421493053436,0.5003573670983315,0.668228171505034
fine_control,57,polygonal_holes,3,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0003.npz,cee6732562ef0f85cfd1d4207fb826b90bc31335f8fdf22bc7991a2b2d3e3818,0.004115451010875404,0.06843321529926495,0.6160169605185808,0.6989616453647614,0.36037747841328377,0.5321292484551668
fine_control,57,polygonal_holes,4,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0004.npz,f922f8aa230eb7f988651778a187a8f75ff947a239987aa900cd3c050a887ec0,0.0046665219706483185,0.0744872915953297,0.7902043743994633,0.6746743656694889,0.3841902308166026,0.5500378999114035
fine_control,57,polygonal_holes,5,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0005.npz,7aa5ae995dda3a749c78e6b8b3aff037f07301dbda012f49af7c1983a95fd554,0.004656973003875464,0.09901714851794391,1.604615431106223,0.7879524827003479,0.5636425221106037,0.6699249751679598
fine_control,57,polygonal_holes,6,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0006.npz,a2ab3adff33e2b825261f9f156651d6d226b45d7900ef8697f84935c734df80a,0.0047815360012464225,0.07436151482509785,0.6959735343115437,0.6773406863212585,0.36216203384101386,0.4726859448850155
fine_control,57,polygonal_holes,7,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0007.npz,b504795f95e5481635b933ab900699fe66f38076ab5132e6b57a48c641abbf2b,0.004399435012601316,0.07715987134205365,0.889112016766674,0.6769272685050964,0.3994642302393913,0.5075294492766261
fine_control,57,polygonal_holes,8,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0008.npz,b93c334e8e48c8fd6d52b05cd3ff40f15d4f5cc62702a435f3e0247d6b59a334,0.0035960549721494317,0.0517595251193547,0.4766003352826903,0.5965083539485931,0.2524694882333278,0.34698560947552315
fine_control,57,polygonal_holes,9,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0009.npz,f2ef70e3326ae2f2447ff2754173f923c307e7972ebbe15dd38aabeb5f047c49,0.004556804953608662,0.08076771589638826,0.7727654256341396,0.6114368140697479,0.39892802406102407,0.5337126034498214
fine_control,57,polygonal_holes,10,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0010.npz,0078bb96d0f452027931ba3a5cabdd927aa298f7c3cb3cc2d89e7cb23acaf539,0.003972847014665604,0.07548832878721767,0.705816707317161,0.6473346054553986,0.3833523191511631,0.573818457275629
fine_control,57,polygonal_holes,11,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0011.npz,9ee5588e761180b233891dd5a6f16fa8ca4f4c5906cdb841e4c8020cee441584,0.0036359259975142777,0.0679052654959004,0.5475862747252096,0.49991776049137115,0.3296589046716689,0.4366757795214653
fine_control,57,polygonal_holes,12,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0012.npz,9cdd74ea7cb7425efc2f3f4d80c0363bd50ea50709fe03b3d060f71ff605dd84,0.0038035259931348264,0.08466752825647265,0.8763234294059016,0.7274938821792603,0.46567215099930753,0.6205269707739353
fine_control,57,polygonal_holes,13,private-source://routeA_experiments/data/prospective_ood_rd_hddm_alpha001_v2/polygonal_holes/sample_0013.npz,7ee1a4ed3ed8a784612d742e8ed75f38441bf2f5701f264e582c39a5158ad1ce,0.004243262985255569,0.08477441941022018,0.8706646220202531,0.7283852100372314,0.4466485846787691,0.5842216188460588
